sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9137598,0.0,-0.48005095454341024,-0.08543286177793244,-0.9310775210415487,0.39645097651068933,7.460499176660402,-2.844483418852764,no_tremor
1,9137603,0.005,-0.4798642625262263,-0.08543935156235948,-0.9312631621905624,0.41942416136249044,8.378984735507501,-2.871366290493101,no_tremor
2,9137608,0.01,-0.47952997718426016,-0.08545118781637291,-0.9315597580588194,0.4470336157539492,9.309305351681742,-2.8911102145353382,no_tremor
3,9137617,0.019,-0.47898771424131564,-0.0854701348929019,-0.9320017013973836,0.47916366441189656,10.244266412015858,-2.903001299256745,no_tremor
4,9137622,0.024,-0.4781893388593757,-0.08549707718065448,-0.9326106949901299,0.51565490778395,11.176100943128576,-2.906336987752816,no_tremor
5,9137627,0.029,-0.47710269359528656,-0.08553186433776933,-0.9333966152641838,0.5563033332386597,12.096496412592183,-2.9004334455998344,no_tremor
6,9137632,0.034,-0.4757085643270738,-0.08557347567173382,-0.9343617391341345,0.6008596662037177,12.99662833830959,-2.884633512270904,no_tremor
7,9137637,0.039,-0.47399617947137385,-0.08562024966242934,-0.9355045026772776,0.6490289737183337,13.867200868318227,-2.8583151889589864,no_tremor
8,9137642,0.044,-0.47195969574261154,-0.08567006241637287,-0.9368217649442313,0.7004705339689333,14.698494426534252,-2.8209006229889813,no_tremor
9,9137656,0.058,-0.46959614614566664,-0.08572043596684126,-0.9383097997290137,0.7547979862002027,15.480420448227989,-2.7718655363303903,no_tremor
10,9137661,0.063,-0.4669045192222609,-0.0857685952412167,-0.9399645202140999,0.8115797762839699,16.202583153878457,-2.710749032655663,no_tremor
11,9137666,0.068,-0.46388552144934647,-0.08581149673280328,-0.9417813358081695,0.8703399144351334,16.85434823211946,-2.637163704141935,no_tremor
12,9137671,0.073,-0.460541689154756,-0.08584584543243688,-0.9437548758881286,0.9305590630715815,17.424918221614146,-2.5508059462603225,no_tremor
13,9137675,0.077,-0.45687764995296254,-0.08586810964517842,-0.945878695584967,0.9916759745142744,17.90341429741867,-2.451466376355168,no_tremor
14,9137710,0.112,-0.4529004281411071,-0.08587453855378942,-0.9481450109523964,1.053089299855756,18.27896407957276,-2.339040239708597,no_tremor
15,9137715,0.117,-0.4486197437028126,-0.08586118464033131,-0.950544477772009,1.1141597912842418,18.54079499069177,-2.2135376749235314,no_tremor
16,9137720,0.122,-0.44404828341253655,-0.08582393164015639,-0.9530660142144797,1.1742129195477098,18.678332595722058,-2.07509369932806,no_tremor
17,9137725,0.127,-0.43920193627692855,-0.08575852800496778,-0.9556966627925969,1.2325419252789032,18.681303261120014,-1.9239777655895787,no_tremor
18,9137729,0.131,-0.43409999141837985,-0.08566062553682047,-0.9584214862833346,1.2884113173793525,18.539840373322185,-1.7606027334908554,no_tremor
19,9137734,0.136,-0.42876529856335516,-0.08552582272590523,-0.9612234930390506,1.3410608242745239,18.244593258937233,-1.5855330959943315,no_tremor
20,9137739,0.141,-0.4232243916600527,-0.08534971227955607,-0.9640835882328913,1.3897097958318934,17.786837852930365,-1.3994922962055454,no_tremor
21,9137744,0.146,-0.4175075758571229,-0.08512793231770831,-0.9669805486455474,1.4335620460281067,17.15858806683898,-1.2033689718230272,no_tremor
22,9137753,0.155,-0.41164897761150543,-0.0848562207075668,-0.9698910194572121,1.47181111925221,16.35270671744335,-0.9982219665764465,no_tremor
23,9137758,0.16,-0.4056865572674061,-0.08453047200753958,-0.9727895321424179,1.5036459561866662,15.363014789063444,-0.7852839540622533,no_tremor
24,9137763,0.165,-0.39966208313790125,-0.08414679648385939,-0.9756485430031635,1.5282569285355947,14.184397722499348,-0.5659635275694648,no_tremor
25,9137768,0.17,-0.39362106594475355,-0.08370158065177855,-0.9784384921541929,1.5448422059335536,12.812907353299444,-0.3418456189963962,no_tremor
26,9137772,0.174,-0.38761265242547327,-0.08319154877695757,-0.9811278829272565,1.5526144134215083,11.245858063457804,-0.11469012050115719,no_tremor
27,9137777,0.179,-0.38168947698558114,-0.08261382475248037,-0.9836833817157564,1.550807533462997,9.481915664907302,0.11357140522960295,no_tremor
28,9137792,0.194,-0.37590747044281725,-0.08196599374409254,-0.9860699382578246,1.5386840017814716,7.521177501091946,0.3408410252092582,no_tremor
29,9137796,0.198,-0.3703256251640432,-0.08124616297242113,-0.9882509262696815,1.5155419408130983,5.365242236055567,0.564861827647736,no_tremor
30,9137801,0.203,-0.36500571622176686,-0.08045302097797706,-0.9901883042029122,1.4807224683136009,3.0172678022007973,0.7832274641030286,no_tremor
31,9137805,0.207,-0.3600119785840804,-0.07958589469463137,-0.9918427957169634,1.4336170118919436,0.48201600258835864,0.9933938781026249,no_tremor
32,9137832,0.234,-0.35541074078925355,-0.07864480364177397,-0.9931740892381069,1.3736745529565286,-2.234117685550172,1.1926932309956,no_tremor
33,9137837,0.239,-0.35127001603470975,-0.07763051053590472,-0.9941410557252478,1.3004087156004593,-5.123090483276462,1.3783500098035084,no_tremor
34,9137847,0.249,-0.3476590521184495,-0.07654456762008478,-0.9947019834905727,1.2134046079117051,-8.175216139311352,1.5474992760706467,no_tremor
35,9137851,0.253,-0.3446478421948179,-0.07538935801555928,-0.9948148286413749,1.1123253167773397,-11.379187388056446,1.6972069910034213,no_tremor
36,9137856,0.258,-0.34230659883045256,-0.07416813141492754,-0.9944374794317361,0.9969179543657994,-14.722118090331385,1.8244923316031765,no_tremor
37,9137866,0.268,-0.3407051943584104,-0.07288503346100067,-0.9935280325497665,0.8670191560534203,-18.189605982745906,1.926351894190723,no_tremor
38,9137870,0.272,-0.3399125710231832,-0.07154512818964662,-0.9920450791238289,0.7225599354320048,-21.76581681576809,1.9997856633928164,no_tremor
39,9137875,0.277,-0.33999612488642106,-0.07015441295720275,-0.9899479980111686,0.5635698115637914,-25.433590487604885,2.041824603600667,no_tremor
40,9137880,0.282,-0.3410210679261212,-0.06871982532134348,-0.9871972537333394,0.3901801360887545,-29.17456957189683,2.0495597038010254,no_tremor
41,9137885,0.287,-0.3430497732162462,-0.06724924139625983,-0.9837546962419491,0.20262656191082096,-32.96935038468771,2.020172274394512,no_tremor
42,9137889,0.291,-0.3461411085256589,-0.06575146525670038,-0.979583859532166,0.0012506091600167687,-36.797656435590454,1.9509652565474298,no_tremor
43,9137894,0.296,-0.35034976413147,-0.06423620901970682,-0.9746502559670639,-0.21349970367905854,-40.63853375717202,1.8393952620357468,no_tremor
44,9137909,0.311,-0.3557255811084743,-0.06271406328744965,-0.9689216630311515,-0.44107018554556415,-44.47056720394629,1.6831050157531853,no_tremor
45,9137924,0.326,-0.3623128868388225,-0.06119645768989744,-0.962368399095361,-0.6808017686306941,-48.272116356461176,1.4799558257080927,no_tremor
46,9137929,0.331,-0.3701498449896174,-0.05969561132342911,-0.9549635846480773,-0.9319327775005549,-52.02156915439391,1.2280596595292264,no_tremor
47,9137959,0.361,-0.3792678277324468,-0.05822447294314872,-0.9466833853289055,-1.1936021614502645,-55.697610813908774,0.925810366427242,no_tremor
48,9137964,0.366,-0.38969081851578624,-0.05679665083620539,-0.9375072330011955,-1.4648536625130644,-59.279504964959614,0.5719135513261268,no_tremor
49,9137968,0.37,-0.40143485420903435,-0.05542633238695544,-0.9274180210350214,-1.7446408733345973,-62.74738329414596,0.1654145815543531,no_tremor
50,9137973,0.375,-0.4145075158483268,-0.05412819345123627,-0.9164022699759786,-2.0318331267261227,-66.0825393288976,-0.2942758169347128,no_tremor
51,9137978,0.38,-0.42890747745719593,-0.05291729779541982,-0.9044502598819109,-2.3252221554830603,-69.2677213753408,-0.8073589376486274,no_tremor
52,9137993,0.395,-0.4446241224408349,-0.05180898703110462,-0.8915561258460322,-2.623529463548676,-72.28741903774295,-1.3736290258843853,no_tremor
53,9138008,0.41,-0.46163723684001867,-0.05081876168664569,-0.8777179136059513,-2.925414351318565,-75.12813721037828,-1.992458353420479,no_tremor
54,9138013,0.415,-0.4799167882661027,-0.04996215429499074,-0.8629375926741213,-3.2294825349203258,-77.77865096491541,-2.6627870181660787,no_tremor
55,9138043,0.445,-0.49942279859787186,-0.04925459563299034,-0.8472210251267592,-3.534295292338131,-80.2302343999608,-3.383118022992817,no_tremor
56,9138048,0.45,-0.5201053174723157,-0.048711275510276056,-0.8305778890615247,-3.83837906282477,-82.47685633100936,-4.151518126550558,no_tremor
57,9138087,0.489,-0.541904502221488,-0.048346999769837855,-0.8130215567725383,-4.140235425929324,-84.51533574918945,-4.965624855011965,no_tremor
58,9138092,0.494,-0.5647508081960178,-0.04817604542345686,-0.7945689288700133,-4.438351393911038,-86.34545035375815,-5.822659910514827,no_tremor
