sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6719026,0.0,-0.3445629998819802,-0.4694711879899775,-0.8373720584698345,5.040082426471758,4.0934988933596115,12.93903615154513,no_tremor
1,6719031,0.005,-0.3461804542498687,-0.47041036216391396,-0.836068570265609,4.787614071065467,4.083803943401327,12.930772614344727,no_tremor
2,6719036,0.01,-0.3485526557453767,-0.47175176274669195,-0.8342012683043386,4.493387819117241,4.008937112952486,12.808828153266008,no_tremor
3,6719041,0.015,-0.35182660558934903,-0.47355357607003074,-0.8316853391967507,4.154573818871874,3.863735888939506,12.562049704024984,no_tremor
4,6719046,0.02,-0.3560361342856236,-0.47580660885125486,-0.8285293365040591,3.768393830392455,3.6431873296766035,12.179297701148771,no_tremor
5,6719051,0.025,-0.36113756974998323,-0.4784597092640848,-0.8248006051230145,3.332145489812591,3.3424738844742548,11.649527255514034,no_tremor
6,6719055,0.029,-0.36705477432879274,-0.4814474007389928,-0.8205871212390944,2.8432277631301974,2.957019731394077,10.96187298088242,no_tremor
7,6719060,0.034,-0.3737084656180539,-0.4847064243130884,-0.8159744265224743,2.299167430465729,2.48253722599605,10.10573691986619,no_tremor
8,6719070,0.044,-0.3810292576806192,-0.48818222732022587,-0.8110364320998306,1.697646411024141,1.915073047741129,9.070878964305935,no_tremor
9,6719079,0.053,-0.3889605569841225,-0.4918296726856599,-0.8058342680820897,1.036529709040149,1.2510536273344115,7.847509112792518,no_tremor
10,6719085,0.059,-0.39745680804026723,-0.4956113641170131,-0.8004184946306555,0.31389373228683765,0.4873294375474672,6.426380859851141,no_tremor
11,6719090,0.064,-0.40648032080561114,-0.49949543897513476,-0.7948320981751374,-0.4719452916622187,-0.3787822689185966,4.798884968697718,no_tremor
12,6719094,0.068,-0.4159981592045009,-0.5034536027024327,-0.7891131841592224,-1.3224030991551174,-1.3494566896215237,2.957142844331934,no_tremor
13,6719099,0.073,-0.42597959942462693,-0.5074596220600386,-0.783297051995443,-2.238599690708051,-2.4263230846458907,0.8940986974699461,no_tremor
14,6719109,0.083,-0.4363942284923505,-0.5114882628411308,-0.7774176631919902,-3.2213324787755906,-3.610429183305664,-1.3963903267713267,no_tremor
15,6719114,0.088,-0.44721059497371113,-0.5155145859928522,-0.7715086164607261,-4.271050624123992,-4.902208793660754,-3.919466888257559,no_tremor
16,6719119,0.093,-0.4583952892320872,-0.5195135102643906,-0.765603753906915,-5.387830907608792,-6.301453014888384,-6.679189889390169,no_tremor
17,6719149,0.123,-0.469912342608538,-0.5234595652341183,-0.759737501911504,-6.5713554854844505,-7.807285437437924,-9.678455429300781,no_tremor
18,6719163,0.137,-0.48172285899570627,-0.5273267777021269,-0.7539450245318009,-7.820891873103542,-9.418141692417523,-12.918923072659062,no_tremor
19,6719168,0.142,-0.49378481553702924,-0.5310886508110827,-0.7482622449412455,-9.135275493716312,-11.131753680898797,-16.400948201824193,no_tremor
20,6719178,0.152,-0.5060529877812808,-0.5347182076037752,-0.7427257735283027,-10.512895115857669,-12.945138779434144,-20.12352118444446,no_tremor
21,6719182,0.156,-0.5184789682944875,-0.5381880794679091,-0.7373727692817584,-11.951681484426384,-14.854594283417093,-24.08421404669223,no_tremor
22,6719192,0.166,-0.531011257332295,-0.5414706258974985,-0.7322407528964529,-13.449099427029171,-16.85569731545291,-28.2791352961814,no_tremor
23,6719197,0.171,-0.5435954107278943,-0.5445380760087584,-0.7273673845723467,-15.002143688575059,-18.94331038975839,-32.7028934879485,no_tremor
24,6719202,0.176,-0.5561742345309806,-0.5473626849124953,-0.7227902159041515,-16.60733871367672,-21.111592783834954,-37.348570071173924,no_tremor
25,6719207,0.181,-0.5686880188135056,-0.5499168998210028,-0.7185464229500147,-18.260742558462816,-23.354017824410086,-42.20770199318469,no_tremor
26,6719212,0.186,-0.5810748049239328,-0.5521735319687616,-0.7146725260939268,-19.957955071091458,-25.663396145778396,-47.270274469722025,no_tremor
27,6719217,0.191,-0.5932706816615451,-0.5541059312561983,-0.7112041013851801,-21.69413043325076,-28.031904925043868,-52.524724255159455,no_tremor
28,6719221,0.195,-0.6052101065848836,-0.5556881611135807,-0.7081754874556101,-23.463994102709893,-30.451123039612146,-57.95795366313541,no_tremor
29,6719226,0.2,-0.6168262491163218,-0.5568951715126887,-0.7056194917541331,-25.26186413980912,-32.91207202593959,-63.5553554980979,no_tremor
30,6719231,0.205,-0.6280513523604625,-0.5577029683844625,-0.7035670996141714,-27.08167684014911,-35.405262642733184,-69.30084896237516,no_tremor
31,6719236,0.21,-0.6388171106871735,-0.558088777968991,-0.7020471895269528,-28.91701653344103,-37.92074675427801,-75.17692650086231,no_tremor
32,6719240,0.214,-0.6490550601886478,-0.5580312048534635,-0.7010862578942664,-30.761149345443137,-40.44817414891071,-81.16471143479092,no_tremor
33,6719246,0.22,-0.658696979137658,-0.5575103826581134,-0.7007081564513484,-32.60706065634504,-42.97685379415348,-87.2440261164408,no_tremor
34,6719283,0.257,-0.6676752955762223,-0.556508116517626,-0.7009338454649705,-34.44749592529883,-45.4958189068984,-93.39347020877759,no_tremor
35,6719288,0.262,-0.6759234991709872,-0.5550080166785956,-0.7017811657096094,-36.27500448893332,-47.99389509344546,-99.59050856339181,no_tremor
36,6719293,0.267,-0.6833765545029418,-0.5529956226889255,-0.7032646320952092,-38.08198588621366,-50.45977070945734,-105.81156805183184,no_tremor
37,6719303,0.277,-0.6899713130300137,-0.5504585177832677,-0.7053952516557326,-39.86073821887243,-52.88206852925569,-112.03214262017057,no_tremor
38,6719308,0.282,-0.6956469210759344,-0.5473864331596872,-0.7081803684054127,-41.60350802853739,-55.249417811358455,-118.22690579478277,no_tremor
39,6719312,0.286,-0.7003452213454738,-0.5437713418923841,-0.7116235373324964,-43.3025411560653,-57.55052589395129,-124.36982985901247,no_tremor
40,6719322,0.296,-0.7040111456217225,-0.5396075422363148,-0.7157244295350947,-44.9501340417273,-59.77424852848832,-130.4343109262449,no_tremor
41,6719328,0.302,-0.7065930964440886,-0.5348917300590493,-0.7204787702160287,-46.53868492619892,-61.909658244021124,-136.39329914202503,no_tremor
42,6719332,0.306,-0.7080433156852168,-0.529623060092158,-0.7258783109446519,-48.06074442414181,-63.94611011964949,-142.21943325421694,no_tremor
43,6719337,0.311,-0.7083182380417131,-0.5238031956387122,-0.7319108372612927,-49.50906496686006,-65.87330442295189,-147.88517879892856,no_tremor
44,6719342,0.316,-0.707378827535475,-0.5174363463150345,-0.7385602123404135,-50.87664864735378,-67.68134564646292,-153.36296916273102,no_tremor
45,6719347,0.321,-0.7051908952004123,-0.51052929335272,-0.7458064570384315,-52.156793045300105,-69.36079754265722,-158.62534879584572,no_tremor
46,6719352,0.326,-0.7017253962133926,-0.5030914019487455,-0.7536258662294858,-53.3431346547279,-70.90273382236245,-163.6451178617457,no_tremor
47,6719357,0.331,-0.6969587048251793,-0.4951346201326952,-0.7619911608773496,-54.429689579147464,-72.29878424441024,-168.39547761333807,no_tremor
48,6719362,0.336,-0.6908728655600006,-0.486673463624012,-0.7708716748063004,-55.410891196646375,-73.54117588778416,-172.85017578417973,no_tremor
49,6719367,0.341,-0.6834558192806472,-0.47772498618000714,-0.7802335746220803,-56.28162453206117,-74.62276946263822,-176.9836512742476,no_tremor
50,6719394,0.368,-0.6747016028558469,-0.46830873498683684,-0.7900401107026592,-57.03725710646852,-75.53709058262567,-180.77117739169648,no_tremor
51,6719399,0.373,-0.6646105213084934,-0.45844669071877003,-0.8002518966401789,-57.67366606732539,-76.27835598593663,-184.18900288490596,no_tremor
52,6719404,0.378,-0.6531892914465905,-0.44816319198135596,-0.8108272139961203,-58.18726143643633,-76.84149475455149,-187.21448996855722,no_tremor
53,6719408,0.382,-0.6404511560528132,-0.437484843955522,-0.821722338770665,-58.57500534752992,-77.22216463977124,-189.8262485225446,no_tremor
54,6719418,0.392,-0.6264159677073575,-0.4264404111689271,-0.8328918856222993,-58.83442717966771,-77.4167636563024,-192.00426562883598,no_tremor
55,6719423,0.397,-0.61111024123936,-0.4150606944415345,-0.8442891656226731,-58.963634525745526,-77.4224371549903,-193.7300296077849,no_tremor
56,6719428,0.402,-0.5945671736674892,-0.40337839219283517,-0.8558665531898344,-58.96131996661317,-77.23708062255032,-194.9866477181481,no_tremor
57,6719433,0.407,-0.5768266303361941,-0.3914279464662157,-0.8675758577959559,-58.826763651913566,-76.85933848233626,-195.75895669293257,no_tremor
58,6719438,0.412,-0.5579350958165431,-0.37924537422496923,-0.8793686960797137,-58.55983172039974,-76.28859918197284,-196.03362529708798,no_tremor
59,6719448,0.422,-0.5379455880505212,-0.36686808470331167,-0.8911968600959749,-58.160970626430306,-75.52498685278732,-195.79924811344875,no_tremor
60,6719453,0.427,-0.5169175341993943,-0.35433468384915984,-0.9030126775948091,-57.631197475297675,-74.56934981553269,-195.04642979033991,no_tremor
61,6719458,0.432,-0.4949166067272071,-0.341684767162303,-0.9147693604297663,-56.972086506198266,-73.42324619009253,-193.76785901962282,no_tremor
62,6719463,0.437,-0.47201451841860337,-0.3289587024952164,-0.9264213374471817,-56.185751895910784,-72.0889268457674,-191.95837156092477,no_tremor
63,6719467,0.441,-0.4482887752981469,-0.3161974046266262,-0.9379245684992322,-55.27482708795049,-70.56931590526376,-189.61500168856745,no_tremor
64,6719472,0.446,-0.42382238678369655,-0.30344210362830126,-0.9492368365457218,-54.242440881986056,-68.8679889929431,-186.7370215119244,no_tremor
65,6719477,0.451,-0.39870353286391985,-0.29073410921815096,-0.9603180151532776,-53.09219054729302,-66.98914940034027,-183.32596770609354,no_tremor
66,6719487,0.461,-0.3730251886317564,-0.2781145734239918,-0.9711303090579105,-51.828112251300915,-64.93760233235129,-179.38565528707795,no_tremor
67,6719492,0.466,-0.34688470711921926,-0.2656242539686023,-0.9816384658244044,-50.454649118658075,-62.71872739741903,-174.92217817407973,no_tremor
68,6719529,0.503,-0.3203833620446392,-0.25330328082802483,-0.9918099570151188,-48.97661725684604,-60.3384495154977,-169.94389640023763,no_tremor
69,6719533,0.507,-0.293625852770141,-0.24119092841653167,-1.0016151276756937,-47.39917010015471,-57.80320843692898,-164.46140995835898,no_tremor
70,6719538,0.512,-0.2667197744281582,-0.2293253958161394,-1.0110273133595358,-45.727761432561756,-55.119927085741914,-158.48751939117105,no_tremor
71,6719543,0.517,-0.2397750567548505,-0.21774359739146965,-1.0200229243456678,-43.968107449579286,-52.29597894990297,-152.03717334551814,no_tremor
72,6719548,0.522,-0.2129033756239209,-0.20648096600580967,-1.028581497146145,-42.12614821016102,-49.3391547312766,-145.12740340224974,no_tremor
73,6719552,0.526,-0.18621754160493137,-0.19557127088299078,-1.036685713832803,-40.20800881633045,-46.257628443948285,-137.77724657505058,no_tremor
74,6719557,0.531,-0.15983087011080735,-0.18504645195242883,-1.0443213901192,-38.21996064459182,-43.05992312250656,-130.0076559544347,no_tremor
75,6719567,0.541,-0.13385653789331464,-0.1749364722832899,-1.0514774334962143,-36.16838294186375,-39.75487628065997,-121.84140006617693,no_tremor
76,6719581,0.555,-0.10840693082039664,-0.16526918996596143,-1.0581457730287758,-34.05972509101959,-36.35160524767305,-113.30295161831418,no_tremor
77,6719586,0.56,-0.08359298802987199,-0.15607025053738696,-1.0643212626726146,-31.900469847868326,-32.859472503051514,-104.418366422723,no_tremor
78,6719591,0.565,-0.0595235476870804,-0.1473630007711262,-1.070001560164701,-29.697097851180715,-29.288051123163044,-95.21515338491149,no_tremor
79,6719596,0.57,-0.03630469966045834,-0.13916842436396956,-1.0751869836845678,-27.456053706340583,-25.64709044178623,-85.72213654578727,no_tremor
80,6719601,0.575,-0.014039150456154115,-0.1315050997532292,-1.0798803485841515,-25.18371393757725,-21.94648200935955,-75.96931022664911,no_tremor
81,6719606,0.58,0.007174394278079971,-0.12438918000080039,-1.0840867865505575,-22.886357092195293,-18.196225918026254,-65.98768838126786,no_tremor
82,6719611,0.585,0.027241824446327882,-0.11783439439059419,-1.0878135496086434,-20.570136263747802,-14.4063975481282,-55.80914930999212,no_tremor
83,6719615,0.589,0.04607419227166884,-0.11185207111108827,-1.0910698013972688,-18.24105428100163,-10.587114790769903,-45.46627694958678,no_tremor
84,6719646,0.62,0.06358824615050354,-0.1064511801366312,-1.0938663981719232,-15.90494178554301,-6.748505811621576,-34.99220002129686,no_tremor
85,6719651,0.625,0.0797069267794221,-0.1016383951779458,-1.0962156620024268,-13.567438389506233,-2.900677442162489,-24.420430391347693,no_tremor
86,6719661,0.635,0.09435982097232828,-0.09741817333857106,-1.0981311486497067,-11.233977058991359,0.9463156880634068,-13.784702049955934,no_tremor
87,6719670,0.644,0.10748356891773471,-0.09379285088266044,-1.0996274126189478,-8.90977180178827,4.7825011381197235,-3.1188121129409065,no_tremor
88,6719676,0.65,0.11902222109104896,-0.09076275328761377,-1.1007197718930108,-6.59980865363101,8.598017603026847,7.543534827786783,no_tremor
89,6719680,0.654,0.1289275416378762,-0.0883263175297266,-1.1014240748431179,-4.3088398725481385,12.383142659013663,18.168877825340978,no_tremor
90,6719685,0.659,0.1371592557539748,-0.08648022434980027,-1.1017564717872657,-2.0413811864275955,16.12831915692312,28.724145181019207,no_tremor
91,6719690,0.664,0.14368523936260622,-0.08521953808889261,-1.1017331936175372,0.19828809578090484,19.82418014671832,39.176793746576614,no_tremor
92,6719695,0.669,0.14848165018848508,-0.08453785158807876,-1.101370339845959,2.4061223090794357,23.461572266670633,49.49494134443889,no_tremor
93,6719700,0.674,0.15153300011455365,-0.08442743361871628,-1.1006836783275327,4.578304193252518,27.031577593224103,59.64749190487563,no_tremor
94,6719705,0.679,0.15283216945685366,-0.0848793763524281,-1.0996884588114901,6.711237392318629,30.525534012720957,69.60425306786927,no_tremor
95,6719709,0.683,0.15238036448468012,-0.08588374048708142,-1.0983992423496702,8.801536910242648,33.93505423444747,79.33604611178015,no_tremor
96,6719719,0.693,0.1501870201353645,-0.08742969580395168,-1.0968297484549883,10.846017767918044,37.25204360754116,88.81480815260619,no_tremor
97,6719724,0.698,0.14626965041973042,-0.08950565512367403,-1.0949927217528554,12.841682142663931,40.46871692695719,98.01368661092958,no_tremor
