sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,7752069,0.0,-0.03471208490257308,-0.06927070022522332,-1.0464203637450393,-1.4333876994085313,24.284065151930577,-6.119407006625221,tremor
1,7752073,0.004,-0.03349717416694072,-0.06930990187867893,-1.0464763505991805,-1.6906367069482295,25.954008995514044,-6.353923030825216,tremor
2,7752083,0.014,-0.03172294472520197,-0.06934371984750963,-1.04661485571323,-1.92265980551871,27.516813627305734,-6.559804008613986,tremor
3,7752088,0.019,-0.029285964602808866,-0.06935935434126868,-1.0468804420942095,-2.125885813768616,28.949464339462335,-6.735485888989128,tremor
4,7752097,0.028,-0.026169434317195234,-0.06934149108022786,-1.0473135535031532,-2.2967421001460417,30.22828475103133,-6.879629420448016,tremor
5,7752102,0.033,-0.022415498741201995,-0.06927619033213699,-1.0479444230801336,-2.431683291959158,31.329079688737465,-6.991142214119603,tremor
6,7752107,0.038,-0.018091034513250465,-0.06915270147587876,-1.0487927369499588,-2.5272213120747486,32.227290016127725,-7.069199294113381,tremor
7,7752112,0.043,-0.013265638555211073,-0.068963617674565,-1.0498698218718707,-2.579956544784993,32.89815869318056,-7.113261852279637,tremor
8,7752116,0.047,-0.008002014941469751,-0.06870431877947894,-1.0511810637165642,-2.5866099119703985,33.31690722482584,-7.123093934015564,tremor
9,7752121,0.052,-0.0023540038303201975,-0.06837230959453505,-1.052727667818901,-2.544055620577945,33.45892153541134,-7.098776795916433,tremor
10,7752126,0.057,0.003631936255001292,-0.06796669292727768,-1.0545076853196247,-2.4493543222911587,33.29994618529304,-7.040720694380392,tremor
11,7752152,0.083,0.009914232654809677,-0.06748781653616252,-1.0565165018678244,-2.2997864062907194,32.81628572468319,-6.949673885414547,tremor
12,7752167,0.098,0.016453794125624713,-0.0669370604287494,-1.0587470006154214,-2.09288512676038,31.98501185894062,-6.826728638475185,tremor
13,7752172,0.103,0.02321206983959464,-0.06631671894842722,-1.0611895531597195,-1.8264692486870957,30.784174978626847,-6.673324090796391,tremor
14,7752177,0.108,0.03014961650718722,-0.06562994037264279,-1.063831933263405,-1.4986748786830488,29.193018485497095,-6.49124579418125,tremor
15,7752182,0.113,0.03722510173311286,-0.06488069820149478,-1.06665920682291,-1.1079861323098696,27.19219422025469,-6.282621834886696,tremor
16,7752191,0.122,0.044394648049303986,-0.0640737776078569,-1.0696536264592165,-0.6532642762670825,24.763977169375963,-6.049915439794763,tremor
17,7752205,0.136,0.051611432569156915,-0.06321476689765902,-1.0727945450939518,-0.13377497315928985,21.892477499767754,-5.795914018721798,tremor
18,7752210,0.141,0.05882547632235776,-0.06231004787710161,-1.0760583554987613,0.4507867516777989,18.56384784716303,-5.523714632951856,tremor
19,7752215,0.146,0.06598357545042341,-0.0613667814911405,-1.0794184591187233,1.1002742073552962,14.766483674564359,-5.236705922406593,tremor
20,7752220,0.151,0.07302934082461021,-0.060392886574394365,-1.082845265720058,1.8140697863364248,10.491214429094844,-4.9385465662684025,tremor
