sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,6754495,0.0,-0.30700592164112256,-0.26707273258014025,-0.9600128182562683,-1.7964575258956594,0.3230575597270267,-5.455993872171728,no_tremor
1,6754507,0.012,-0.30713805313322756,-0.2671550655830714,-0.959978650971895,-1.9301162591012753,-0.44194047796759145,-6.428633479935443,no_tremor
2,6754518,0.023,-0.30716978469084194,-0.26719357305104063,-0.9600233618067786,-2.02362348732685,-1.167208249292024,-7.315363803787556,no_tremor
3,6754529,0.034,-0.3069710334123363,-0.26713620989361253,-0.9602203752379449,-2.0681694171644307,-1.833124814942879,-8.083179679574892,no_tremor
4,6754540,0.045,-0.3063882782448988,-0.2669272588748201,-0.9606480175288543,-2.0556987858370617,-2.4205301077701185,-8.699051382975492,no_tremor
5,6754552,0.057,-0.3052811497518121,-0.2665235045892465,-0.9613699009975032,-1.9793370980235518,-2.9114117972494307,-9.131218335657003,no_tremor
6,6754563,0.068,-0.3035462075398469,-0.26590243739014413,-0.9624241233817448,-1.833860327630122,-3.289638229967453,-9.350681568269074,no_tremor
7,6754595,0.1,-0.3011275804755107,-0.26506405878081035,-0.9638197802120587,-1.6161926846948875,-3.5417186216591614,-9.332860017182707,no_tremor
8,6754628,0.133,-0.2980200413126025,-0.2640297118732608,-0.9655371430526346,-1.325908410312174,-3.657566406452979,-9.059356563292534,no_tremor
9,6754640,0.145,-0.2942688909687407,-0.26284008792648134,-0.9675291371733202,-0.965705486687636,-3.6312357913538866,-8.519760846663472,no_tremor
10,6754651,0.156,-0.2899686004215325,-0.26155317273123635,-0.9697232643897578,-0.5418133169634421,-3.461595853235158,-7.713399421466291,no_tremor
11,6754673,0.178,-0.2852605882184591,-0.2602421511491962,-0.9720239502434125,-0.06429447598982119,-3.152902074262524,-6.650931957535066,no_tremor
12,6754717,0.222,-0.2803298748319616,-0.2589930412070994,-0.9743155667578927,0.452796544271811,-2.715223176135614,-5.3556867148240075,no_tremor
13,6754728,0.233,-0.2754002528477369,-0.25790182426688474,-0.9764663683439787,0.991427319253641,-2.1646822495154816,-3.8646303643908975,no_tremor
