sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9272224,0.0,-0.30203771405249263,-0.20276691511411712,-0.9825969141902138,1.2659910901440017,8.069824588772303,-4.500347305735786,tremor
1,9272255,0.031,-0.30164895931627794,-0.20351130243074222,-0.9825411356662086,2.3711565779180015,5.7053479096872115,-3.292417066795346,tremor
2,9272266,0.042,-0.30102465489102576,-0.20452861788560986,-0.9824341203093109,3.4918157165288393,3.2903398127234094,-2.0675172814841076,tremor
3,9272278,0.054,-0.300164676205773,-0.20584086667395837,-0.9822282512205256,4.585628425981745,0.8944357021210058,-0.8644120305205647,tremor
4,9272289,0.065,-0.29915031153076854,-0.20741901926908737,-0.9818633075915233,5.613725409896325,-1.4175938367307253,0.28150574901576847,tremor
5,9272300,0.076,-0.29812626922170293,-0.20920593822110103,-0.9812753434779575,6.542232300253123,-3.588456384762654,1.3397302078791837,tremor
6,9272311,0.087,-0.297266709739332,-0.21113618681878485,-0.9804052855566321,7.343503976634126,-5.570474467876332,2.2858554971003127,tremor
7,9272322,0.098,-0.29674562745795197,-0.21314519417243233,-0.9792051006016681,7.997005686004447,-7.327133222367137,3.102418979383204,tremor
8,9272334,0.11,-0.29671744545738105,-0.2151708698029048,-0.9776414586838886,8.489790913953728,-8.833962451195495,3.779327131479004,tremor
9,9272345,0.121,-0.2973064996089263,-0.21715198622547882,-0.9756975178095317,8.81654651253635,-10.078725530233918,4.313841975504154,tremor
10,9272378,0.154,-0.29860253927284763,-0.2190261261068772,-0.973373365157793,8.979204569418394,-11.060943502060447,4.710137051174914,tremor
11,9272389,0.165,-0.3006599925840052,-0.22072844126275723,-0.970685424447404,8.986156794273997,-11.790836887604044,4.978466933073387,tremor
12,9272412,0.188,-0.3034995972923298,-0.22219153601236558,-0.9676650111143054,8.851147009840632,-12.2878133830723,5.134030149505949,tremor
13,9272423,0.199,-0.3071115438993783,-0.223346346307017,-0.9643561934145318,8.59195454000202,-12.578663221333139,5.195636915709078,tremor
