sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,200782,-0.1550,-0.1246,-1.0413,2.1406,0.5781,-2.2812,no_tremor
1,200825,-0.1125,-0.1392,-1.0300,1.3438,-9.3438,3.8906,no_tremor
2,200847,-0.0010,-0.1564,-1.0789,6.6094,-36.8125,15.6562,no_tremor
3,200869,0.1454,-0.1676,-1.1710,25.2812,-11.5000,49.2500,no_tremor
4,200880,0.1912,-0.1476,-1.2035,45.7656,45.2969,70.7031,no_tremor
5,200902,0.1244,-0.0369,-1.2263,78.8750,57.8750,110.0781,no_tremor
6,200913,0.1029,-0.0031,-1.2035,75.7812,30.4844,131.9688,no_tremor
7,200947,0.3190,-0.0631,-1.1538,88.9062,-29.2344,188.1562,no_tremor
8,200970,0.3143,-0.0654,-1.1411,95.1406,-16.4844,205.8125,no_tremor
9,200992,0.0345,-0.0259,-1.0616,99.7188,2.5156,214.0938,no_tremor
10,201003,-0.1191,-0.0198,-1.0183,100.6719,12.5000,213.6406,no_tremor
11,201014,-0.2437,-0.0284,-0.9860,97.8125,18.9531,212.2969,no_tremor
12,201025,-0.3107,-0.0444,-0.9584,91.9531,14.7656,211.5000,no_tremor
13,201036,-0.3438,-0.0718,-0.9337,84.1406,1.5781,208.5938,no_tremor
14,201069,-0.2411,-0.1479,-0.8751,61.6406,-20.3125,182.5938,no_tremor
15,201114,-0.4855,-0.2219,-0.8739,45.8281,-49.9375,125.2656,no_tremor
16,201147,-0.6260,-0.2750,-0.8573,30.5625,-69.7656,98.6562,no_tremor
17,201191,-0.6490,-0.1906,-0.8036,30.8750,-16.9688,54.7500,no_tremor
18,201203,-0.7072,-0.1648,-0.8148,27.5781,-11.6719,44.6875,no_tremor
19,201214,-0.7421,-0.1562,-0.8171,24.5938,-14.9219,34.9219,no_tremor
20,201225,-0.7535,-0.1637,-0.8110,19.2500,-19.2188,26.7656,no_tremor
21,201236,-0.7302,-0.1859,-0.7977,16.8750,-19.2969,18.6875,no_tremor
22,201247,-0.6918,-0.2139,-0.7866,15.3125,-13.6719,13.2344,no_tremor
23,201269,-0.6469,-0.2596,-0.7882,12.7656,1.5156,2.6719,no_tremor
24,201280,-0.6425,-0.2766,-0.7958,10.0781,4.4062,-0.5938,no_tremor
