sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9667668,-0.2778,-0.1433,0.8839,0.7656,2.6562,1.3125,no_tremor
1,9667706,-0.2899,-0.1392,0.8787,0.4531,2.2031,1.0469,no_tremor
2,9667851,-0.2867,-0.1471,0.8739,1.4844,0.4375,-1.6875,no_tremor
3,9667856,-0.2866,-0.1469,0.8741,1.5000,0.8281,-2.0938,no_tremor
4,9667947,-0.2880,-0.1427,0.8768,0.8438,1.7969,-0.7969,no_tremor
5,9667966,-0.2905,-0.1462,0.8795,1.5312,2.2031,-0.2812,no_tremor
6,9667971,-0.2913,-0.1476,0.8802,1.4844,1.8906,0.1250,no_tremor
7,9667985,-0.2919,-0.1490,0.8820,1.6562,1.0469,0.8281,no_tremor
8,9667995,-0.2914,-0.1489,0.8829,1.4062,0.5781,1.1875,no_tremor
9,9668200,-0.3107,-0.1526,0.8840,-0.7188,2.9531,-4.6875,no_tremor
10,9668286,-0.3350,-0.1660,0.9039,-5.9062,39.0938,-3.0312,no_tremor
11,9668299,-0.3489,-0.1692,0.9084,-7.9688,53.9375,-4.4531,no_tremor
12,9668342,-0.4126,-0.1719,0.9175,-12.5469,100.9688,-7.0781,no_tremor
13,9668358,-0.4404,-0.1696,0.9152,-15.0781,118.4219,-11.1406,no_tremor
14,9668372,-0.4668,-0.1664,0.9064,-16.5312,138.8594,-11.0938,no_tremor
15,9668382,-0.4907,-0.1644,0.8978,-18.9688,154.0000,-13.1094,no_tremor
16,9668433,-0.7179,-0.1698,0.8912,-30.4531,291.8750,-30.5312,no_tremor
17,9668438,-0.7419,-0.1730,0.8890,-32.0469,303.2812,-31.0938,no_tremor
18,9668456,-0.8031,-0.1919,0.8698,-36.7031,346.2656,-32.4531,no_tremor
19,9668661,-0.5881,-0.2643,-0.4385,-16.3594,392.1875,-28.1250,no_tremor
20,9668681,-0.3672,-0.3009,-0.5021,-25.9844,312.5781,-23.8281,no_tremor
21,9668697,-0.2035,-0.3033,-0.6161,-26.0312,239.0000,-28.1562,no_tremor
22,9668701,-0.1566,-0.2999,-0.6394,-26.3594,224.0312,-29.5625,no_tremor
23,9668711,-0.0719,-0.2854,-0.7159,-22.8594,206.0938,-30.8906,no_tremor
24,9668781,-0.1685,-0.2606,-0.9497,-32.5312,119.0156,-18.7812,no_tremor
25,9668786,-0.1252,-0.2568,-0.9591,-32.7656,103.2656,-16.9844,no_tremor
26,9668795,-0.0150,-0.2465,-0.9803,-29.7344,70.1094,-17.9844,no_tremor
27,9668799,0.0448,-0.2400,-0.9913,-29.1094,54.2500,-21.3750,no_tremor
28,9668863,0.0065,-0.1610,-1.1088,-9.3438,8.7969,-4.7812,no_tremor
29,9668868,-0.0146,-0.1663,-1.1167,-7.6094,5.7188,-4.4531,no_tremor
30,9668933,0.0510,-0.2305,-1.1050,3.7344,-6.8594,0.7500,no_tremor
31,9668938,0.0378,-0.2296,-1.0839,4.2500,-3.3594,0.6875,no_tremor
32,9668974,-0.0519,-0.2112,-1.0189,1.5000,8.1562,-0.5000,no_tremor
33,9669024,0.0366,-0.1989,-1.0366,3.0938,-3.7031,-2.1406,no_tremor
34,9669050,0.0015,-0.2119,-1.0465,1.2031,1.2500,-3.5781,no_tremor
35,9669079,-0.0203,-0.2230,-1.0182,-0.2656,1.3125,-1.4062,no_tremor
36,9669107,0.0090,-0.2220,-1.0007,-0.9688,-3.6406,-1.5469,no_tremor
37,9669171,-0.0208,-0.2151,-1.0391,0.9844,-7.5938,1.0312,no_tremor
38,9669176,-0.0178,-0.2155,-1.0391,1.2344,-8.7656,0.7031,no_tremor
39,9669191,-0.0063,-0.2150,-1.0330,2.2344,-9.2344,-0.5781,no_tremor
40,9669195,-0.0050,-0.2145,-1.0300,2.7031,-8.5469,-0.1875,no_tremor
41,9669209,-0.0103,-0.2123,-1.0197,1.4375,-4.2656,0.3125,no_tremor
