sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,9565806,-0.0902,0.0392,0.9326,0.0625,2.1719,0.3750,no_tremor
1,9565811,-0.0906,0.0394,0.9303,-0.1719,1.1406,0.8906,no_tremor
2,9565816,-0.0907,0.0397,0.9282,-0.5312,0.5469,0.3281,no_tremor
3,9565821,-0.0907,0.0398,0.9265,-0.8125,1.1875,-0.5000,no_tremor
4,9565826,-0.0907,0.0398,0.9253,-0.3438,1.6094,-0.3906,no_tremor
5,9565830,-0.0905,0.0398,0.9246,0.3281,0.7812,-0.2188,no_tremor
6,9565840,-0.0900,0.0397,0.9247,-0.2344,1.1094,-1.1719,no_tremor
7,9565845,-0.0898,0.0397,0.9253,-0.2031,1.5312,-0.6719,no_tremor
8,9565849,-0.0897,0.0397,0.9268,-0.8281,1.7656,-0.3281,no_tremor
9,9565859,-0.0896,0.0408,0.9291,-0.0781,0.9375,-1.1406,no_tremor
10,9565878,-0.0889,0.0436,0.9318,-0.2188,0.2812,-1.6875,no_tremor
11,9565897,-0.0870,0.0454,0.9323,-1.4375,0.4219,-0.5000,no_tremor
12,9565932,-0.0912,0.0435,0.9303,-0.1094,1.2500,-1.7031,no_tremor
13,9565937,-0.0924,0.0425,0.9303,-0.2188,1.1562,-1.4062,no_tremor
14,9565951,-0.0946,0.0405,0.9305,-0.5625,0.7656,-0.9531,no_tremor
15,9565956,-0.0941,0.0399,0.9307,0.1875,0.0000,-0.9844,no_tremor
16,9565961,-0.0934,0.0392,0.9309,-0.3750,0.0312,-1.2344,no_tremor
17,9565966,-0.0920,0.0386,0.9313,-1.1094,-0.1562,-0.9844,no_tremor
18,9565975,-0.0890,0.0377,0.9323,-0.4688,-0.5469,-0.1875,no_tremor
19,9566502,-0.6145,0.0090,1.0496,-24.3281,308.7031,-83.8750,no_tremor
20,9566806,-0.1669,-0.2820,-0.4973,-24.4844,278.7812,-13.9844,no_tremor
