sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,4674460,-0.0159,-0.3284,0.8634,3.0000,0.0938,2.8125,no_tremor
1,4674485,-0.0156,-0.3262,0.8699,3.3906,-2.1094,2.5312,no_tremor
2,4674490,-0.0151,-0.3248,0.8710,3.4375,-2.4062,2.1562,no_tremor
3,4674494,-0.0146,-0.3235,0.8726,3.3281,-2.7500,1.4062,no_tremor
4,4674499,-0.0144,-0.3215,0.8734,3.4062,-2.6562,0.5625,no_tremor
5,4674504,-0.0145,-0.3204,0.8743,3.3438,-2.1250,0.3125,no_tremor
6,4674514,-0.0159,-0.3188,0.8757,2.6406,-3.5156,0.7656,no_tremor
7,4674518,-0.0171,-0.3185,0.8765,2.9375,-2.9531,0.6250,no_tremor
8,4674523,-0.0184,-0.3184,0.8772,2.8125,-1.8906,0.5312,no_tremor
9,4674528,-0.0199,-0.3184,0.8779,2.5938,-1.3906,1.2344,no_tremor
10,4674533,-0.0215,-0.3186,0.8787,2.5000,-1.1875,1.4062,no_tremor
11,4674543,-0.0244,-0.3190,0.8798,2.0781,-0.6250,1.0469,no_tremor
12,4674552,-0.0282,-0.3185,0.8796,2.3125,-0.0156,0.0469,no_tremor
13,4674557,-0.0300,-0.3181,0.8795,3.0156,-0.1562,-0.5625,no_tremor
14,4674562,-0.0320,-0.3176,0.8794,2.8438,0.4688,-0.8281,no_tremor
15,4674572,-0.0366,-0.3169,0.8796,1.2656,0.5625,-1.9531,no_tremor
16,4674577,-0.0393,-0.3168,0.8801,1.9375,0.0312,-2.1562,no_tremor
17,4674607,-0.0607,-0.3197,0.8805,1.8125,0.2969,-6.9844,no_tremor
18,4674612,-0.0641,-0.3207,0.8799,1.1875,-0.2188,-7.5156,no_tremor
19,4674617,-0.0692,-0.3213,0.8792,1.0312,0.3906,-8.7344,no_tremor
20,4674621,-0.0729,-0.3217,0.8785,1.4219,0.7188,-10.1250,no_tremor
21,4674626,-0.0767,-0.3220,0.8779,1.3594,0.8594,-10.7188,no_tremor
22,4674631,-0.0807,-0.3223,0.8773,1.3125,1.5938,-11.2031,no_tremor
23,4674636,-0.0851,-0.3223,0.8770,1.3125,2.2656,-13.7656,no_tremor
24,4674646,-0.0946,-0.3219,0.8768,0.3438,3.4844,-16.0312,no_tremor
25,4674650,-0.0996,-0.3215,0.8776,-0.4688,4.0625,-17.3281,no_tremor
26,4674655,-0.1049,-0.3207,0.8785,-0.9375,3.9844,-18.3594,no_tremor
27,4674660,-0.1130,-0.3201,0.8799,-0.7344,3.9375,-19.6562,no_tremor
28,4674665,-0.1184,-0.3192,0.8813,-0.5312,4.2812,-21.2188,no_tremor
29,4674670,-0.1239,-0.3182,0.8828,-0.6250,5.0469,-22.7969,no_tremor
30,4674675,-0.1292,-0.3170,0.8842,-0.9219,7.5156,-23.8125,no_tremor
31,4674680,-0.1344,-0.3156,0.8851,-1.1875,8.7344,-25.4375,no_tremor
32,4674684,-0.1393,-0.3137,0.8857,-0.2969,9.3594,-27.2031,no_tremor
33,4674689,-0.1438,-0.3115,0.8860,-0.2812,10.5156,-28.8594,no_tremor
34,4674699,-0.1519,-0.3066,0.8855,-1.6094,13.8438,-30.7500,no_tremor
35,4674704,-0.1865,-0.3029,0.8853,-1.2812,15.7500,-31.3906,no_tremor
36,4674730,-0.1718,-0.2903,0.8862,-0.7500,21.0469,-39.2031,no_tremor
37,4674734,-0.1742,-0.2880,0.8867,-0.4219,21.7656,-40.8125,no_tremor
38,4674739,-0.1763,-0.2856,0.8873,-0.0781,21.8438,-42.5156,no_tremor
39,4674744,-0.1780,-0.2832,0.8878,0.3750,22.7656,-43.7188,no_tremor
40,4674750,-0.1790,-0.2798,0.8884,1.2188,23.0156,-45.1562,no_tremor
41,4674754,-0.1792,-0.2777,0.8885,1.9844,22.7812,-46.3750,no_tremor
42,4674759,-0.1783,-0.2760,0.8887,2.1406,22.9375,-48.0625,no_tremor
43,4674764,-0.1768,-0.2745,0.8884,1.7656,23.1250,-49.7656,no_tremor
44,4674769,-0.1746,-0.2736,0.8882,1.7188,22.9844,-51.0000,no_tremor
45,4674773,-0.1720,-0.2731,0.8879,1.7969,23.7344,-52.0156,no_tremor
46,4674778,-0.1693,-0.2731,0.8876,1.6094,25.0469,-54.4062,no_tremor
47,4674783,-0.1666,-0.2734,0.8873,2.5781,25.4375,-55.9375,no_tremor
48,4674788,-0.1642,-0.2742,0.8872,3.1094,25.5000,-57.4375,no_tremor
49,4674793,-0.1620,-0.2751,0.8873,2.3594,25.6875,-59.4062,no_tremor
50,4674797,-0.1603,-0.2761,0.8878,1.9062,25.9688,-61.3438,no_tremor
51,4674802,-0.1591,-0.2778,0.8892,1.9062,26.4219,-62.3750,no_tremor
52,4674817,-0.1558,-0.2798,0.8938,2.2656,28.0156,-66.1094,no_tremor
53,4674827,-0.1526,-0.2798,0.8964,2.1562,29.8906,-69.7031,no_tremor
54,4674853,-0.1349,-0.2777,0.8942,1.3125,32.4219,-77.2812,no_tremor
55,4674858,-0.1324,-0.2780,0.8929,1.7188,32.6562,-79.1719,no_tremor
56,4674863,-0.1305,-0.2787,0.8917,1.4531,33.6406,-80.4688,no_tremor
57,4674872,-0.1283,-0.2804,0.8895,1.7656,35.5000,-83.9531,no_tremor
58,4674877,-0.1281,-0.2814,0.8884,2.3281,34.1875,-85.4219,no_tremor
59,4674882,-0.1283,-0.2821,0.8875,2.7188,34.0625,-86.8594,no_tremor
60,4674887,-0.1290,-0.2826,0.8859,2.2656,34.3906,-88.4844,no_tremor
61,4674892,-0.1300,-0.2828,0.8848,1.9375,34.0469,-90.1094,no_tremor
62,4674897,-0.1318,-0.2828,0.8838,2.0938,34.0469,-91.9844,no_tremor
