sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,75618,-0.2329,-0.2019,-0.9972,0.7031,-0.8594,-0.3594,no_tremor
1,75664,-0.2415,-0.2056,-0.9998,1.2188,-0.5156,-0.1094,no_tremor
2,75669,-0.2430,-0.2056,-1.0013,0.7344,-0.2031,-0.0938,no_tremor
3,75674,-0.2438,-0.2056,-1.0029,0.7188,0.3906,-0.2188,no_tremor
4,75729,-0.2386,-0.2065,-1.0024,0.5000,0.1250,-0.4062,no_tremor
5,75734,-0.2379,-0.2065,-1.0004,0.4062,-0.4062,-0.7188,no_tremor
6,75749,-0.2360,-0.2059,-0.9926,0.1250,-0.9688,-0.1094,no_tremor
7,75764,-0.2340,-0.2043,-0.9879,-0.2188,-0.2188,-0.4375,no_tremor
8,75769,-0.2338,-0.2037,-0.9872,0.1562,0.0000,-0.1250,no_tremor
9,75784,-0.2339,-0.2014,-0.9888,-0.0469,-0.5156,-1.0938,no_tremor
10,75789,-0.2341,-0.2009,-0.9901,0.3281,0.0000,-1.6250,no_tremor
11,75794,-0.2345,-0.2007,-0.9917,-0.0156,-0.1719,-1.3438,no_tremor
12,75798,-0.2347,-0.2006,-0.9934,-0.6875,-0.9219,-0.8281,no_tremor
13,75803,-0.2351,-0.2006,-0.9952,-0.2500,-1.5000,-1.1250,no_tremor
14,75808,-0.2354,-0.2009,-0.9971,-0.0625,-1.7656,-0.9531,no_tremor
15,75813,-0.2356,-0.2013,-0.9988,-0.2500,-1.6094,-0.2656,no_tremor
16,75817,-0.2360,-0.2017,-1.0002,-0.0312,-0.8750,-0.1875,no_tremor
17,75822,-0.2363,-0.2021,-1.0015,0.2500,-0.8281,-0.5312,no_tremor
18,75852,-0.2417,-0.2024,-1.0015,0.6719,1.3750,-0.5938,no_tremor
19,75856,-0.2426,-0.2024,-1.0010,0.7500,1.1562,-0.4375,no_tremor
20,75861,-0.2430,-0.2024,-1.0005,0.8281,0.7344,-1.2031,no_tremor
21,75866,-0.2433,-0.2026,-0.9998,0.5938,0.0625,-0.8750,no_tremor
22,75871,-0.2428,-0.2030,-0.9994,0.6719,0.1719,-0.1250,no_tremor
23,75880,-0.2411,-0.2037,-0.9991,0.7344,-0.3750,-1.0000,no_tremor
24,75885,-0.2399,-0.2042,-0.9991,0.9531,-0.9219,-0.5625,no_tremor
25,75890,-0.2385,-0.2046,-0.9993,0.9531,-1.5312,0.1406,no_tremor
26,75895,-0.2373,-0.2050,-0.9994,1.0000,-1.8906,-0.0156,no_tremor
27,75904,-0.2352,-0.2056,-0.9999,0.5000,-1.5781,-0.2656,no_tremor
28,75909,-0.2347,-0.2057,-1.0000,0.3438,-1.4375,-0.6875,no_tremor
29,75914,-0.2346,-0.2058,-1.0001,0.5781,-1.1875,-1.2031,no_tremor
30,75918,-0.2350,-0.2057,-1.0000,0.9531,-0.7500,-1.2188,no_tremor
31,75923,-0.2358,-0.2056,-0.9998,0.6406,-0.2812,-1.0156,no_tremor
32,75948,-0.2432,-0.2043,-0.9978,0.8594,1.1094,0.3750,no_tremor
33,75973,-0.2434,-0.2045,-0.9960,0.7500,-0.5469,-0.2656,no_tremor
34,75988,-0.2389,-0.2048,-0.9943,0.6094,-0.3125,-0.4062,no_tremor
35,75992,-0.2372,-0.2048,-0.9935,0.1562,-0.2969,-0.5781,no_tremor
36,75997,-0.2356,-0.2050,-0.9928,-0.6406,-0.3594,-0.7812,no_tremor
37,76023,-0.2349,-0.2051,-0.9896,0.1094,0.3125,-0.0469,no_tremor
38,76048,-0.2429,-0.2046,-0.9971,1.3281,0.0781,0.2969,no_tremor
39,76068,-0.2435,-0.2036,-1.0046,0.2500,-1.1406,0.0625,no_tremor
40,76072,-0.2428,-0.2036,-1.0056,0.3750,-1.1094,0.4688,no_tremor
41,76097,-0.2382,-0.2046,-1.0037,0.5000,0.1406,0.0000,no_tremor
42,76102,-0.2378,-0.2048,-1.0024,0.6562,0.3281,0.2188,no_tremor
43,76127,-0.2380,-0.2036,-0.9971,0.7031,0.1406,0.3125,no_tremor
44,76132,-0.2382,-0.2031,-0.9965,1.0000,-0.0312,0.4688,no_tremor
45,76158,-0.2380,-0.2025,-0.9956,1.1406,0.3438,-0.5625,no_tremor
46,76162,-0.2379,-0.2030,-0.9957,0.8438,-0.1250,-0.2500,no_tremor
47,76167,-0.2379,-0.2035,-0.9957,0.1094,-0.8906,-0.1094,no_tremor
48,76172,-0.2379,-0.2041,-0.9958,-0.1406,-0.5938,-0.0781,no_tremor
49,76176,-0.2379,-0.2047,-0.9958,-0.1406,-0.3594,-0.1875,no_tremor
50,76191,-0.2391,-0.2058,-0.9961,0.5312,-1.3438,-0.0625,no_tremor
51,76227,-0.2439,-0.2020,-0.9984,0.4219,-0.0938,-0.0781,no_tremor
52,76232,-0.2440,-0.2017,-0.9983,0.1562,0.1406,0.3594,no_tremor
53,76236,-0.2440,-0.2014,-0.9980,0.3281,0.0781,0.3750,no_tremor
54,76262,-0.2421,-0.2025,-0.9982,0.8750,-0.6094,0.7188,no_tremor
55,76277,-0.2408,-0.2034,-0.9999,0.3750,-0.5156,0.1719,no_tremor
56,76302,-0.2406,-0.2040,-1.0032,0.7812,0.6250,0.1094,no_tremor
57,76318,-0.2413,-0.2031,-1.0011,-0.3281,0.3594,-0.1406,no_tremor
58,76322,-0.2413,-0.2029,-0.9999,0.3906,0.7656,0.2656,no_tremor
59,76352,-0.2390,-0.2040,-0.9935,-0.0781,1.0781,-1.3281,no_tremor
60,76371,-0.2382,-0.2034,-0.9968,0.0000,0.4531,0.1406,no_tremor
61,76375,-0.2382,-0.2031,-0.9980,0.8281,0.1719,0.6094,no_tremor
62,76380,-0.2384,-0.2026,-0.9990,0.7031,0.4062,0.0469,no_tremor
63,76395,-0.2393,-0.2018,-1.0006,0.7812,0.0625,-0.1562,no_tremor
64,76400,-0.2395,-0.2017,-1.0002,0.6250,-0.4062,-0.6250,no_tremor
65,76405,-0.2397,-0.2018,-0.9996,0.5156,-0.0625,0.2656,no_tremor
66,76409,-0.2397,-0.2018,-0.9988,0.1406,-0.2656,0.1562,no_tremor
67,76414,-0.2397,-0.2020,-0.9978,0.3594,-0.7656,-0.5781,no_tremor
68,76418,-0.2395,-0.2023,-0.9969,1.0781,-0.8438,-0.6406,no_tremor
69,76423,-0.2394,-0.2025,-0.9962,0.8125,-0.7500,-0.3906,no_tremor
70,76428,-0.2390,-0.2028,-0.9957,0.5156,-0.2656,-0.2344,no_tremor
71,76432,-0.2388,-0.2031,-0.9955,0.4375,-0.0938,0.1094,no_tremor
72,76447,-0.2388,-0.2040,-0.9969,1.0625,-1.1719,0.0156,no_tremor
73,76452,-0.2391,-0.2042,-0.9977,0.9375,-1.5000,0.3906,no_tremor
74,76477,-0.2430,-0.2053,-1.0000,1.4375,0.1719,-0.6562,no_tremor
75,76482,-0.2435,-0.2054,-0.9999,0.9844,0.5000,-0.6406,no_tremor
76,76486,-0.2439,-0.2056,-0.9998,0.6250,0.3281,0.0156,no_tremor
77,76491,-0.2441,-0.2056,-0.9996,0.3594,0.1562,0.0938,no_tremor
