sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,803495,-0.3816,-0.1333,-0.9589,0.5625,0.6719,-0.0312,no_tremor
1,803499,-0.3777,-0.1281,-0.9708,0.9062,-2.1875,-0.3750,no_tremor
2,803504,-0.3698,-0.1245,-0.9823,1.7656,-3.5469,0.1406,no_tremor
3,803509,-0.3583,-0.1230,-0.9924,2.2969,-4.7031,1.2969,no_tremor
4,803513,-0.3441,-0.1238,-1.0005,2.5156,-6.4844,2.0938,no_tremor
5,803519,-0.3281,-0.1266,-1.0062,2.3438,-8.1094,2.1094,no_tremor
6,803524,-0.3118,-0.1311,-1.0095,2.0938,-8.7656,2.4219,no_tremor
7,803528,-0.2963,-0.1400,-1.0100,2.0781,-8.3125,2.5625,no_tremor
8,803533,-0.2771,-0.1464,-1.0076,1.5312,-6.1406,2.6719,no_tremor
9,803538,-0.2687,-0.1525,-1.0033,0.7656,-4.4844,2.8281,no_tremor
10,803543,-0.2645,-0.1577,-0.9976,0.3125,-2.6406,2.4062,no_tremor
11,803568,-0.3145,-0.1570,-0.9634,-2.0781,9.8125,0.9531,no_tremor
12,803573,-0.3304,-0.1522,-0.9607,-1.7656,9.8281,0.5938,no_tremor
13,803578,-0.3456,-0.1472,-0.9597,-1.5469,9.2500,-0.1406,no_tremor
14,803583,-0.3588,-0.1423,-0.9606,-1.0469,6.6719,0.1250,no_tremor
15,803587,-0.3689,-0.1382,-0.9630,-1.3594,4.6562,0.7500,no_tremor
16,803592,-0.3755,-0.1351,-0.9669,-2.5000,3.3438,1.1094,no_tremor
17,803597,-0.3781,-0.1335,-0.9718,-2.8281,2.4219,0.8906,no_tremor
18,803602,-0.3770,-0.1333,-0.9800,-2.7188,1.0312,0.4531,no_tremor
19,803607,-0.3690,-0.1354,-0.9854,-2.6406,0.1406,0.0000,no_tremor
20,803612,-0.3607,-0.1381,-0.9902,-2.1562,0.2500,-0.1094,no_tremor
21,803617,-0.3510,-0.1412,-0.9946,-1.0781,-0.0938,0.0469,no_tremor
22,803622,-0.3405,-0.1445,-0.9984,-0.7188,-0.7031,0.0156,no_tremor
23,803626,-0.3304,-0.1475,-1.0016,-1.3438,1.4688,-0.4375,no_tremor
24,803631,-0.3215,-0.1499,-1.0039,-1.3125,3.7344,-0.5625,no_tremor
25,803636,-0.3145,-0.1516,-1.0063,-2.0312,5.2188,-0.2969,no_tremor
26,803641,-0.3090,-0.1526,-1.0073,-2.6094,5.4844,-0.8438,no_tremor
27,803646,-0.3091,-0.1522,-1.0078,-2.7031,5.7188,-1.7969,no_tremor
28,803651,-0.3124,-0.1511,-1.0082,-3.1562,6.9531,-2.6719,no_tremor
29,803656,-0.3186,-0.1494,-1.0083,-3.3750,8.8125,-4.3125,no_tremor
30,803661,-0.3271,-0.1475,-1.0083,-3.1094,10.8281,-4.6562,no_tremor
31,803666,-0.3374,-0.1455,-1.0084,-3.0625,10.9219,-5.0156,no_tremor
32,803696,-0.3943,-0.1420,-1.0397,1.2188,8.5469,-16.4688,no_tremor
33,803701,-0.3970,-0.1427,-1.0587,2.3750,6.3281,-19.0156,no_tremor
34,803705,-0.3989,-0.1436,-1.0735,3.6094,5.6250,-21.0469,no_tremor
35,803711,-0.3998,-0.1436,-1.0891,6.0625,6.9688,-22.8750,no_tremor
36,803715,-0.4009,-0.1429,-1.1044,8.2656,9.1250,-24.9688,no_tremor
37,803720,-0.4025,-0.1418,-1.1180,8.4375,11.8906,-26.0781,no_tremor
38,803725,-0.4045,-0.1404,-1.1289,11.9219,17.7812,-26.0312,no_tremor
39,803730,-0.4072,-0.1392,-1.1359,9.1406,20.9688,-25.4531,no_tremor
40,803735,-0.4103,-0.1383,-1.1376,9.7500,24.1250,-25.7188,no_tremor
41,803740,-0.4153,-0.1388,-1.1328,10.0312,26.1719,-26.3438,no_tremor
42,803745,-0.4186,-0.1401,-1.1243,10.4844,26.1719,-25.8125,no_tremor
43,803750,-0.4216,-0.1421,-1.1129,10.9219,24.3438,-25.8750,no_tremor
44,803755,-0.4240,-0.1443,-1.1002,11.7344,20.4688,-27.5469,no_tremor
45,803760,-0.4248,-0.1462,-1.0873,12.8438,12.5938,-28.1875,no_tremor
46,803765,-0.4231,-0.1472,-1.0756,12.5781,5.2344,-28.4531,no_tremor
47,803769,-0.4181,-0.1467,-1.0624,12.3750,-5.9531,-28.8750,no_tremor
48,803774,-0.4089,-0.1423,-1.0580,13.2656,-21.5781,-29.3750,no_tremor
49,803779,-0.3871,-0.1364,-1.0575,14.7031,-39.3906,-30.6094,no_tremor
50,803784,-0.3673,-0.1277,-1.0612,16.8594,-57.9688,-32.5938,no_tremor
51,803789,-0.3446,-0.1166,-1.0684,20.0469,-76.2500,-33.7812,no_tremor
52,803816,-0.2471,-0.0452,-1.1479,38.8281,-185.2969,-35.8438,no_tremor
53,803821,-0.2501,-0.0419,-1.1608,41.5469,-203.0156,-34.8125,no_tremor
54,803826,-0.2581,-0.0431,-1.1711,43.1719,-221.4062,-32.2812,no_tremor
55,803830,-0.2689,-0.0486,-1.1781,44.8281,-240.6406,-26.6719,no_tremor
56,803835,-0.2798,-0.0585,-1.1805,46.7656,-271.9062,-22.2969,no_tremor
57,803840,-0.2883,-0.0721,-1.1775,49.7656,-296.4531,-18.9844,no_tremor
58,803845,-0.2921,-0.0887,-1.1617,52.9844,-325.2188,-17.4375,no_tremor
59,803850,-0.2859,-0.1172,-1.1436,55.6250,-358.1094,-15.9844,no_tremor
60,803855,-0.2725,-0.1373,-1.1195,56.2812,-393.1406,-14.9844,no_tremor
61,803860,-0.2521,-0.1578,-1.0898,55.1250,-427.8906,-15.5156,no_tremor
62,803865,-0.2258,-0.1780,-1.0551,53.4219,-461.2344,-17.5000,no_tremor
63,803870,-0.1954,-0.1974,-1.0153,50.8594,-510.1094,-21.6719,no_tremor
64,803874,-0.1633,-0.2158,-0.9707,44.5781,-512.0000,-23.4844,no_tremor
65,803884,-0.1046,-0.2802,-0.8363,34.1875,-512.0000,-29.6094,no_tremor
66,803889,-0.0753,-0.2700,-0.7733,28.7812,-512.0000,-32.9844,no_tremor
67,803894,-0.0667,-0.2820,-0.7059,24.7812,-512.0000,-35.3281,no_tremor
68,803899,-0.0686,-0.2921,-0.6354,22.6250,-512.0000,-37.4688,no_tremor
69,803904,-0.0814,-0.3002,-0.5635,23.3594,-512.0000,-39.1875,no_tremor
70,803909,-0.1047,-0.3057,-0.4922,26.0781,-512.0000,-44.3594,no_tremor
71,803914,-0.1373,-0.3085,-0.4236,23.9531,-512.0000,-55.5312,no_tremor
72,803941,-0.4022,-0.3066,-0.1113,32.7812,-512.0000,-80.2656,no_tremor
73,803946,-0.4441,-0.3063,-0.0452,36.0625,-512.0000,-85.8750,no_tremor
74,803951,-0.5043,-0.3047,0.0015,41.2344,-512.0000,-92.9844,no_tremor
75,803956,-0.5441,-0.3011,0.0513,46.5156,-512.0000,-99.5469,no_tremor
76,803961,-0.5850,-0.2957,0.1045,50.3750,-512.0000,-102.4062,no_tremor
77,803966,-0.6273,-0.2883,0.1616,51.9375,-512.0000,-96.6562,no_tremor
78,803971,-0.6713,-0.2803,0.2220,50.4688,-512.0000,-95.7031,no_tremor
79,803976,-0.7161,-0.2726,0.2841,44.7188,-507.0312,-92.5625,no_tremor
80,803981,-0.7601,-0.2670,0.3453,38.7969,-484.3594,-91.6406,no_tremor
81,803985,-0.8326,-0.2654,0.4280,31.3438,-464.0000,-94.3438,no_tremor
82,803995,-0.8723,-0.2811,0.5046,15.5625,-431.1406,-107.1719,no_tremor
83,804000,-0.8806,-0.2975,0.5256,8.6875,-421.1562,-112.5938,no_tremor
84,804005,-0.8748,-0.3185,0.5363,1.1094,-408.8594,-120.0000,no_tremor
85,804010,-0.8547,-0.3430,0.5393,-12.7344,-399.4844,-126.7812,no_tremor
86,804015,-0.8221,-0.3693,0.5381,-19.9062,-388.4531,-132.3281,no_tremor
87,804020,-0.7800,-0.4263,0.5359,-23.0938,-372.7969,-135.3281,no_tremor
88,804025,-0.7089,-0.4274,0.5388,-20.6406,-350.5000,-135.1719,no_tremor
89,804030,-0.6635,-0.4415,0.5475,-13.7969,-322.5469,-133.4219,no_tremor
90,804034,-0.6259,-0.4476,0.5629,-5.2188,-290.9219,-131.9844,no_tremor
91,804063,-0.6779,-0.3593,0.6942,45.0000,-96.0938,-102.3594,no_tremor
92,804068,-0.7131,-0.3458,0.6981,47.9062,-80.5312,-94.9062,no_tremor
93,804073,-0.7421,-0.3385,0.6843,50.2500,-71.0312,-87.9375,no_tremor
94,804078,-0.7627,-0.3391,0.6624,52.2812,-65.6719,-81.2812,no_tremor
95,804083,-0.7565,-0.3459,0.6321,54.2031,-62.1094,-74.8281,no_tremor
96,804087,-0.7332,-0.3562,0.5958,55.6719,-60.0781,-68.8750,no_tremor
97,804092,-0.6938,-0.3682,0.5574,56.6094,-59.5156,-61.0938,no_tremor
98,804097,-0.6416,-0.3804,0.5204,57.1250,-61.7656,-56.3125,no_tremor
99,804102,-0.5801,-0.3918,0.4895,55.3125,-63.2656,-51.4062,no_tremor
100,804107,-0.5138,-0.4026,0.4641,51.0469,-64.1094,-46.3750,no_tremor
101,804112,-0.4465,-0.4185,0.4664,44.8281,-66.3906,-40.3750,no_tremor
102,804117,-0.3518,-0.4304,0.4862,38.1562,-70.0312,-33.9062,no_tremor
103,804122,-0.2974,-0.4443,0.5229,32.4531,-74.0312,-28.1562,no_tremor
104,804126,-0.2528,-0.4604,0.5740,28.7188,-78.7812,-24.8125,no_tremor
105,804131,-0.2207,-0.4781,0.6349,27.5000,-80.8906,-20.9219,no_tremor
106,804136,-0.2029,-0.4958,0.7000,27.5625,-77.4844,-17.4531,no_tremor
107,804141,-0.2004,-0.5123,0.7924,26.6719,-71.0938,-14.4688,no_tremor
108,804146,-0.2262,-0.5312,0.8425,27.5000,-60.5625,-12.9062,no_tremor
109,804151,-0.2614,-0.5386,0.8789,29.3438,-47.7969,-12.3750,no_tremor
110,804156,-0.3079,-0.5414,0.8990,30.2031,-34.5156,-11.9531,no_tremor
111,804183,-0.5947,-0.5115,0.7433,37.0781,9.5000,-7.7656,no_tremor
112,804188,-0.6105,-0.5083,0.7039,36.3906,7.0781,-6.6406,no_tremor
113,804193,-0.6133,-0.5074,0.6716,34.5938,2.5312,-5.6094,no_tremor
114,804198,-0.6040,-0.5090,0.6497,32.3750,-6.9062,-4.2656,no_tremor
115,804203,-0.5844,-0.5129,0.6399,30.0469,-12.7656,-1.8125,no_tremor
116,804208,-0.5568,-0.5186,0.6426,26.5312,-17.6875,0.4375,no_tremor
117,804212,-0.5238,-0.5253,0.6571,25.0938,-21.7344,1.8438,no_tremor
118,804217,-0.4888,-0.5321,0.6958,24.5781,-23.9375,1.9531,no_tremor
119,804222,-0.4548,-0.5403,0.7283,23.5625,-23.9844,0.4219,no_tremor
120,804227,-0.4124,-0.5430,0.7618,21.7500,-21.8438,-1.2969,no_tremor
121,804232,-0.3931,-0.5426,0.7935,19.7031,-17.0469,-2.1562,no_tremor
122,804237,-0.3827,-0.5393,0.8203,18.2031,-10.4062,-2.0781,no_tremor
123,804241,-0.3813,-0.5328,0.8402,17.8125,-4.6094,-1.2656,no_tremor
124,804246,-0.3882,-0.5239,0.8518,17.5469,4.0781,0.3438,no_tremor
125,804251,-0.4012,-0.5131,0.8549,18.5469,9.5625,0.6875,no_tremor
126,804256,-0.4182,-0.5009,0.8494,19.8594,12.5938,1.3125,no_tremor
127,804261,-0.4363,-0.4812,0.8282,20.6250,13.1406,1.6094,no_tremor
128,804266,-0.4601,-0.4681,0.8085,21.3594,11.9688,1.3281,no_tremor
129,804271,-0.4709,-0.4558,0.7871,21.6406,9.7969,1.0156,no_tremor
130,804276,-0.4763,-0.4448,0.7665,21.1094,7.1094,1.2812,no_tremor
131,804360,-0.4220,-0.4248,0.8333,4.1719,2.1562,-5.4844,no_tremor
132,804365,-0.4241,-0.4207,0.8158,4.0156,0.7344,-5.8906,no_tremor
133,804370,-0.4233,-0.4175,0.7983,4.7031,-0.7031,-6.9062,no_tremor
134,804375,-0.4200,-0.4154,0.7817,5.6719,-2.1250,-7.4062,no_tremor
135,804379,-0.4147,-0.4147,0.7670,5.3750,-3.1719,-7.5781,no_tremor
136,804384,-0.4076,-0.4152,0.7548,3.6562,-3.4375,-7.1719,no_tremor
137,804389,-0.3994,-0.4170,0.7458,2.6094,-3.5469,-6.8906,no_tremor
138,804428,-0.3553,-0.4528,0.7822,-0.8594,8.7812,-1.8594,no_tremor
139,804433,-0.3589,-0.4524,0.7844,-0.2500,9.2031,-1.8125,no_tremor
140,804438,-0.3660,-0.4504,0.7842,-0.4844,8.2031,-1.0312,no_tremor
141,804443,-0.3705,-0.4475,0.7820,-0.3750,6.2812,-0.0312,no_tremor
142,804448,-0.3740,-0.4438,0.7784,-0.2656,4.8594,0.8906,no_tremor
143,804453,-0.3759,-0.4401,0.7742,-0.7344,2.8125,1.9688,no_tremor
144,804463,-0.3735,-0.4325,0.7656,-1.0625,0.1406,3.6250,no_tremor
145,804468,-0.3695,-0.4290,0.7603,0.0312,0.0938,3.9219,no_tremor
146,804472,-0.3611,-0.4238,0.7573,0.4375,0.6094,4.2188,no_tremor
147,804477,-0.3551,-0.4204,0.7550,0.0625,1.1719,3.3750,no_tremor
148,804482,-0.3497,-0.4169,0.7529,0.2656,1.1562,2.2344,no_tremor
149,804487,-0.3458,-0.4133,0.7512,0.8438,1.8906,1.7812,no_tremor
