sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,335843,-0.2311,-0.1624,-1.0029,-0.7031,4.8594,-2.5469,no_tremor
1,335848,-0.2299,-0.1611,-1.0035,-0.8281,5.4375,-1.8750,no_tremor
2,335852,-0.2286,-0.1597,-1.0039,-0.9688,5.8281,-1.7656,no_tremor
3,335857,-0.2272,-0.1582,-1.0042,-1.3594,5.5312,-1.1250,no_tremor
4,335862,-0.2256,-0.1566,-1.0043,-1.3750,4.5938,-1.1562,no_tremor
5,335867,-0.2239,-0.1553,-1.0044,-0.8750,3.7500,-1.6094,no_tremor
6,335872,-0.2222,-0.1536,-1.0048,-0.4062,2.7812,-1.3281,no_tremor
7,335877,-0.2194,-0.1527,-1.0054,-0.3594,1.6875,-0.7344,no_tremor
8,335881,-0.2175,-0.1521,-1.0062,-0.7188,1.1094,0.1094,no_tremor
9,335886,-0.2157,-0.1519,-1.0076,-0.6875,0.4219,0.7188,no_tremor
10,335891,-0.2141,-0.1519,-1.0092,-0.5156,-0.6094,0.4688,no_tremor
11,335896,-0.2129,-0.1520,-1.0110,-0.3281,-0.7969,0.4844,no_tremor
12,335901,-0.2123,-0.1525,-1.0128,-0.5781,-0.0625,0.6094,no_tremor
13,335906,-0.2125,-0.1530,-1.0146,-0.2969,0.5312,-0.0312,no_tremor
14,335911,-0.2137,-0.1536,-1.0170,0.2344,1.3125,-0.3906,no_tremor
15,335915,-0.2158,-0.1544,-1.0182,-0.5156,2.5312,-0.5781,no_tremor
16,335920,-0.2207,-0.1547,-1.0192,-0.8594,3.5156,-0.4062,no_tremor
17,335925,-0.2249,-0.1547,-1.0198,-0.4688,4.2969,0.0000,no_tremor
18,335951,-0.2433,-0.1509,-1.0166,-1.0625,7.2500,-0.4844,no_tremor
19,335956,-0.2432,-0.1505,-1.0151,-1.4375,6.9219,3.6719,no_tremor
20,335960,-0.2416,-0.1505,-1.0137,-1.6406,6.3906,0.2031,no_tremor
21,335965,-0.2386,-0.1509,-1.0123,-2.6562,5.2500,-0.2812,no_tremor
22,335970,-0.2346,-0.1516,-1.0115,-2.5938,4.1250,-0.5469,no_tremor
23,335975,-0.2297,-0.1532,-1.0107,-1.7812,3.5938,-0.8906,no_tremor
24,335980,-0.2219,-0.1545,-1.0110,-1.5312,2.7188,-0.9062,no_tremor
25,335985,-0.2170,-0.1558,-1.0115,-2.0000,1.8125,-1.1094,no_tremor
26,335990,-0.2129,-0.1571,-1.0123,-2.1250,1.8281,-1.8281,no_tremor
27,335995,-0.2098,-0.1582,-1.0132,-1.8281,1.7969,-1.8906,no_tremor
28,335999,-0.2080,-0.1591,-1.0139,-1.7812,1.5625,-2.2656,no_tremor
29,336004,-0.2074,-0.1599,-1.0145,-2.2656,1.3281,-2.2812,no_tremor
30,336009,-0.2080,-0.1604,-1.0149,-2.5625,2.1719,-1.8906,no_tremor
31,336014,-0.2097,-0.1606,-1.0145,-2.5312,3.6406,-2.1094,no_tremor
