sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3097852,-0.5271,0.0013,-0.9087,1.8438,3.9219,-1.9375,no_tremor
1,3097857,-0.5250,0.0017,-0.9103,2.3750,4.0312,-1.2812,no_tremor
2,3097862,-0.5233,0.0023,-0.9126,3.2031,4.8906,-0.6250,no_tremor
3,3097867,-0.5220,0.0031,-0.9158,4.2344,5.5781,-0.2969,no_tremor
4,3097871,-0.5211,0.0039,-0.9194,4.8594,5.6094,0.3125,no_tremor
5,3097876,-0.5209,0.0046,-0.9236,4.8438,5.1875,0.5000,no_tremor
6,3097881,-0.5210,0.0051,-0.9277,4.6406,4.8594,0.5312,no_tremor
7,3097906,-0.5270,0.0052,-0.9421,3.2812,2.6406,-2.4375,no_tremor
8,3097911,-0.5287,0.0051,-0.9417,3.6406,2.1719,-3.9062,no_tremor
9,3097916,-0.5305,0.0051,-0.9402,3.5156,2.2812,-3.7969,no_tremor
10,3097920,-0.5326,0.0056,-0.9358,2.3438,3.2969,-3.8125,no_tremor
11,3097925,-0.5365,0.0061,-0.9315,1.6250,5.0625,-5.4531,no_tremor
12,3097930,-0.5400,0.0067,-0.9263,1.5469,7.7656,-7.5469,no_tremor
13,3097935,-0.5449,0.0076,-0.9203,1.0312,11.3906,-9.0156,no_tremor
14,3097940,-0.5510,0.0085,-0.9137,0.1719,16.1875,-11.1094,no_tremor
15,3097944,-0.5591,0.0096,-0.9066,-0.7188,21.0312,-18.8281,no_tremor
16,3097949,-0.5691,0.0107,-0.8999,-1.5469,25.5938,-21.2031,no_tremor
17,3097954,-0.5819,0.0121,-0.8940,-2.1562,33.0469,-25.2500,no_tremor
18,3097959,-0.5984,0.0138,-0.8903,0.4844,41.3438,-29.3125,no_tremor
19,3097964,-0.6191,0.0164,-0.8899,4.4844,47.4375,-32.8750,no_tremor
20,3097969,-0.6444,0.0232,-0.8932,9.2656,43.7344,-37.9062,no_tremor
21,3097973,-0.6880,0.0303,-0.8981,13.0781,27.2188,-45.7344,no_tremor
22,3097978,-0.7170,0.0388,-0.9026,13.4219,0.4219,-52.8594,no_tremor
23,3097983,-0.7426,0.0482,-0.9043,7.5938,-22.6875,-57.0781,no_tremor
24,3097988,-0.7617,0.0571,-0.9005,-3.5781,-42.8281,-68.5312,no_tremor
25,3097993,-0.7739,0.0645,-0.8894,-19.5469,-54.9375,-81.0625,no_tremor
26,3097998,-0.7806,0.0692,-0.8696,-27.7188,-71.2969,-93.5312,no_tremor
27,3098031,-0.9121,0.0179,-0.5922,-73.5156,-91.4531,-147.7812,no_tremor
28,3098036,-0.9524,0.0088,-0.5718,-77.9219,-89.1875,-153.0781,no_tremor
