sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3248764,-0.4792,-0.0555,-0.9371,0.9844,0.2188,1.1094,no_tremor
1,3248768,-0.4827,-0.0586,-0.9349,1.7188,1.0469,1.3125,no_tremor
2,3248773,-0.4860,-0.0616,-0.9332,2.0938,0.9531,1.3438,no_tremor
3,3248778,-0.4906,-0.0659,-0.9321,2.2500,-0.2031,0.8594,no_tremor
4,3248783,-0.4934,-0.0681,-0.9330,3.6094,-1.6719,-0.6875,no_tremor
5,3248808,-0.5171,-0.0590,-0.9651,8.6094,-23.8594,-16.3438,no_tremor
6,3248813,-0.5365,-0.0519,-0.9733,8.8281,-29.3906,-23.2031,no_tremor
7,3248818,-0.5558,-0.0427,-0.9807,8.6250,-35.5938,-32.0625,no_tremor
8,3248823,-0.5814,-0.0320,-0.9867,8.4219,-42.5156,-41.9219,no_tremor
9,3248827,-0.6138,-0.0195,-0.9911,8.0000,-49.8438,-57.4219,no_tremor
10,3248832,-0.6533,-0.0060,-0.9935,7.3906,-63.2656,-69.8594,no_tremor
11,3248842,-0.7515,0.0228,-0.9928,3.1719,-85.9531,-95.6875,no_tremor
12,3248847,-0.8074,0.0367,-0.9899,1.3438,-96.0469,-106.1250,no_tremor
13,3248852,-0.8964,0.0546,-0.9821,-1.5938,-106.0469,-116.4531,no_tremor
14,3248856,-0.9487,0.0629,-0.9741,-4.8438,-116.0000,-126.3281,no_tremor
15,3248861,-0.9980,0.0673,-0.9634,-7.6094,-125.2500,-134.1250,no_tremor
16,3248871,-1.0699,0.0619,-0.9320,-14.0156,-139.5625,-146.0156,no_tremor
17,3248876,-1.0892,0.0515,-0.9109,-18.0000,-145.9062,-155.1719,no_tremor
18,3248880,-1.0967,0.0364,-0.8859,-26.4531,-151.7031,-160.2031,no_tremor
19,3248885,-1.0929,0.0175,-0.8571,-30.0469,-152.4844,-163.5156,no_tremor
20,3248890,-1.0787,-0.0043,-0.8248,-35.6406,-152.3594,-166.8750,no_tremor
21,3248900,-1.0270,-0.0497,-0.7330,-49.1250,-153.4062,-173.0781,no_tremor
22,3248933,-0.8231,-0.1099,-0.4680,-101.7656,-99.5156,-196.9375,no_tremor
23,3248938,-0.8212,-0.1034,-0.4407,-105.4062,-81.9375,-199.8594,no_tremor
24,3248943,-0.8274,-0.0956,-0.4098,-110.2188,-62.4062,-202.1562,no_tremor
25,3248948,-0.8503,-0.0834,-0.3970,-114.8594,-40.2969,-203.3281,no_tremor
26,3248953,-0.8719,-0.0756,-0.3907,-118.4531,-16.4531,-204.2500,no_tremor
27,3248958,-0.8959,-0.0685,-0.3915,-121.2188,5.8281,-204.6719,no_tremor
28,3248963,-0.9189,-0.0624,-0.3990,-123.6250,25.7500,-203.2188,no_tremor
29,3248968,-0.9385,-0.0570,-0.4130,-125.2812,52.1875,-201.5469,no_tremor
30,3248973,-0.9515,-0.0524,-0.4327,-126.2969,66.2344,-200.1562,no_tremor
31,3248978,-0.9558,-0.0482,-0.4709,-126.9062,77.7344,-198.9531,no_tremor
32,3248983,-0.9421,-0.0424,-0.5004,-126.1875,85.3594,-197.0469,no_tremor
33,3248988,-0.9183,-0.0383,-0.5317,-124.5156,89.1719,-194.7812,no_tremor
34,3248992,-0.8828,-0.0341,-0.5640,-123.1094,90.9844,-192.2969,no_tremor
35,3248997,-0.8363,-0.0293,-0.5966,-121.4844,90.7031,-188.8125,no_tremor
36,3249002,-0.7800,-0.0240,-0.6292,-119.6406,87.3594,-185.0781,no_tremor
37,3249007,-0.7159,-0.0182,-0.6614,-118.2656,81.5781,-180.7031,no_tremor
38,3249011,-0.6462,-0.0118,-0.6931,-117.0000,71.6875,-178.0781,no_tremor
39,3249016,-0.5735,-0.0050,-0.7244,-115.2500,64.7969,-175.4219,no_tremor
40,3249021,-0.4999,0.0021,-0.7698,-114.6250,58.6875,-171.4844,no_tremor
41,3249026,-0.3967,0.0122,-0.7991,-114.2969,53.7500,-166.9531,no_tremor
42,3249054,-0.1095,0.0297,-0.9402,-109.8281,35.3438,-144.1875,no_tremor
43,3249059,-0.0945,0.0287,-0.9553,-108.2031,39.6406,-139.7500,no_tremor
44,3249064,-0.0889,0.0273,-0.9684,-105.0469,45.5312,-135.0625,no_tremor
45,3249069,-0.0913,0.0264,-0.9805,-101.2344,56.4688,-125.9844,no_tremor
46,3249074,-0.0999,0.0264,-0.9924,-93.4844,63.6719,-118.8125,no_tremor
47,3249079,-0.1118,0.0278,-1.0055,-88.3906,70.1562,-110.6406,no_tremor
48,3249083,-0.1245,0.0310,-1.0289,-84.0156,74.5781,-103.0781,no_tremor
49,3249088,-0.1351,0.0386,-1.0477,-78.7812,78.3281,-96.0469,no_tremor
50,3249093,-0.1414,0.0446,-1.0687,-72.0938,81.2344,-88.9219,no_tremor
51,3249098,-0.1362,0.0504,-1.0916,-65.9688,79.6406,-82.2969,no_tremor
52,3249103,-0.1227,0.0549,-1.1152,-61.3906,73.9062,-75.4219,no_tremor
53,3249107,-0.1010,0.0573,-1.1388,-57.8438,67.6562,-68.3906,no_tremor
54,3249112,-0.0721,0.0565,-1.1614,-54.7969,60.2031,-58.9531,no_tremor
55,3249117,-0.0377,0.0521,-1.1816,-51.9375,44.8281,-52.3594,no_tremor
56,3249122,-0.0002,0.0442,-1.1987,-49.5469,33.2656,-46.5781,no_tremor
