sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,3003819,-0.4594,-0.0161,-0.9473,1.9531,-0.2500,0.3906,no_tremor
1,3003845,-0.4626,-0.0164,-0.9404,4.0000,-2.3750,0.1406,no_tremor
2,3003850,-0.4612,-0.0160,-0.9413,5.0000,-3.7031,1.1250,no_tremor
3,3003854,-0.4586,-0.0149,-0.9435,6.3906,-5.2812,1.8594,no_tremor
4,3003859,-0.4558,-0.0131,-0.9475,11.6562,-5.7500,1.5156,no_tremor
5,3003864,-0.4535,-0.0103,-0.9535,9.3906,-4.3125,0.0000,no_tremor
6,3003869,-0.4526,-0.0065,-0.9612,10.2969,-2.1875,-1.7656,no_tremor
7,3003878,-0.4574,0.0027,-0.9838,10.1094,2.8438,-4.9062,no_tremor
8,3003888,-0.4739,0.0137,-0.9980,11.2344,5.4062,-6.3125,no_tremor
9,3003893,-0.4814,0.0165,-1.0020,11.0156,6.1406,-6.2031,no_tremor
10,3003897,-0.4882,0.0181,-1.0035,10.9531,3.5000,-7.5000,no_tremor
11,3003902,-0.4934,0.0183,-1.0027,11.3438,-3.0938,-8.3906,no_tremor
12,3003912,-0.4971,0.0153,-0.9948,13.8594,-16.7344,-9.6562,no_tremor
13,3003917,-0.4956,0.0125,-0.9882,15.2969,-21.0781,-11.3125,no_tremor
14,3003922,-0.4930,0.0089,-0.9771,16.0938,-25.5625,-12.8281,no_tremor
15,3003927,-0.4907,0.0026,-0.9703,17.5938,-28.9219,-14.9375,no_tremor
16,3003932,-0.4916,-0.0021,-0.9651,18.9062,-29.0938,-17.0938,no_tremor
17,3003936,-0.4972,-0.0068,-0.9622,19.4531,-27.4531,-18.8438,no_tremor
18,3003941,-0.5079,-0.0116,-0.9619,20.4531,-26.3438,-20.7969,no_tremor
19,3003969,-0.6619,-0.0112,-1.0027,27.3594,-23.5469,-51.1875,no_tremor
20,3003974,-0.6931,-0.0040,-1.0067,26.6719,-22.2500,-61.5781,no_tremor
21,3003979,-0.7228,0.0044,-1.0065,23.5938,-20.8281,-70.0312,no_tremor
22,3003984,-0.7502,0.0129,-1.0010,21.5625,-19.3906,-77.8594,no_tremor
23,3003988,-0.7749,0.0204,-0.9897,19.5625,-17.1562,-84.6406,no_tremor
