sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,9922318,0.0,-0.16386646252326514,0.049980345767727294,0.9972478943087023,1.1744883917886935,16.730983789933948,-0.2890156262137249,tremor
1,9922323,0.005,-0.1724470502396524,0.0493791688904645,0.9937918859681493,0.6070171040374316,24.17196324553555,-0.3474609654949749,tremor
2,9922407,0.089,-0.1841359416107232,0.04853521839327184,0.9884016898310273,0.05450044648054604,31.53250698638777,-0.40952120287904137,tremor
3,9922417,0.099,-0.19908646312224604,0.04741944657257053,0.980539977749602,-0.4815353152705508,38.78524732214041,-0.4742519871994954,tremor
4,9922426,0.108,-0.21685275784824087,0.04604423090452611,0.9699124778238571,-0.9996782080931034,45.90269188344328,-0.5407581967672141,tremor
5,9922446,0.128,-0.2366930289341002,0.044445473163212325,0.9564319835941737,-1.4986422167449525,52.857381294314635,-0.6082097690879336,tremor
6,9922455,0.137,-0.2578363984882419,0.04266492362512682,0.9401313088944446,-1.9772781926048362,59.622053331563265,-0.6758558084406487,tremor
7,9922529,0.211,-0.27961807451134724,0.04074034616371941,0.9210926130218091,-2.434583878453681,66.16981263847997,-0.7430366403404831,tremor
8,9922543,0.225,-0.3015158586633972,0.03870218708068918,0.8994072696190054,-2.8697129270685457,72.47430479081008,-0.8091935393430569,tremor
9,9922553,0.235,-0.3231378837851997,0.03657375041547729,0.8751593456314353,-3.281982799515456,78.50989329045163,-0.8738759158379751,tremor
10,9922643,0.325,-0.34419486820520945,0.03437268328801344,0.8484223774503753,-3.670881437482226,84.2518379877079,-0.9367458034526468,tremor
11,9922682,0.364,-0.3644726577061703,0.03211264203964091,0.8192620101113622,-4.036072611431323,89.67647356849842,-0.9975795416124068,tremor
12,9922686,0.368,-0.3838103496777124,0.02980470429311089,0.7877404066142419,-4.377399852411886,94.76138701723157,-1.0562666029910113,tremor
13,9922701,0.383,-0.4020845495224999,0.02745843150096859,0.7539205650776746,-4.6948888785149165,99.48559318238802,-1.1128055804221844,tremor
14,9922762,0.444,-0.4191986819898842,0.025082617931135167,0.7178698728383245,-4.988748424336122,103.82970754257839,-1.1672974295741643,tremor
15,9922786,0.468,-0.4350760079884565,0.022685796191943025,0.6796627716894509,-5.259369370461357,107.7761149359239,-1.219936165419383,tremor
16,9922795,0.477,-0.4496551938353952,0.020276566024290406,0.6393826179980698,-5.507322048323079,111.30913245377302,-1.2709973233964516,tremor
17,9922814,0.496,-0.4628875720817219,0.017863799061057773,0.597122877446056,-5.733351569859956,114.41516410104596,-1.3208245973775492,tremor
18,9922854,0.536,-0.4747354917834531,0.015456757895529477,0.5529877889319962,-5.938371022222162,117.08284445455203,-1.3698151307213937,tremor
19,9922886,0.568,-0.4851713518305422,0.01306515618530074,0.5070926080623164,-6.123452404510993,119.30316862187392,-1.4184039500954893,tremor
20,9922916,0.598,-0.49417704870831547,0.010699177952012681,0.45956351503513776,-6.28981527998374,121.06960629039146,-1.4670479959163214,tremor
21,9922935,0.617,-0.5017436632460065,0.008369468198360576,0.41053725045710243,-6.438813247031584,122.37819821922433,-1.5162101327578075,tremor
22,9923010,0.692,-0.5078712723037213,0.006087102842840582,0.36016052673198856,-6.571918431803928,123.22763371917814,-1.5663434472415187,tremor
23,9923063,0.745,-0.5125688110451274,0.0038635432726825806,0.30858925138632437,-6.6907042210110035,123.6193073047945,-1.6178760959749168,tremor
24,9923068,0.75,-0.5158539368864113,0.0017105791369044004,0.2559875910041999,-6.7968263954555175,123.55735203330616,-1.6711969676168619,tremor
