sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,635771,-0.1222,-0.1477,-1.0331,1.2031,1.6562,-2.3438,no_tremor
1,635776,-0.1215,-0.1467,-1.0338,1.5625,2.2344,-2.3906,no_tremor
2,635780,-0.1215,-0.1458,-1.0348,2.1406,2.9219,-2.0469,no_tremor
3,635790,-0.1226,-0.1439,-1.0367,1.4531,3.2500,-2.7344,no_tremor
4,635829,-0.1377,-0.1439,-1.0387,2.6406,6.5781,-4.4688,no_tremor
5,635839,-0.1383,-0.1442,-1.0372,3.2500,5.9688,-4.2656,no_tremor
6,635844,-0.1378,-0.1438,-1.0369,3.8438,5.9531,-3.9375,no_tremor
7,635848,-0.1370,-0.1428,-1.0370,3.5938,5.7812,-3.3906,no_tremor
8,635853,-0.1359,-0.1412,-1.0389,2.4219,4.6719,-3.1719,no_tremor
9,635858,-0.1339,-0.1379,-1.0411,1.4219,2.8594,-3.5469,no_tremor
10,635863,-0.1329,-0.1355,-1.0439,0.4062,1.5312,-4.4375,no_tremor
11,635878,-0.1346,-0.1276,-1.0499,-0.3125,-1.6250,-8.2812,no_tremor
12,635887,-0.1403,-0.1212,-1.0492,6.5938,-3.2656,-7.8906,no_tremor
13,635897,-0.1455,-0.1141,-1.0472,9.4688,-7.7031,-4.7188,no_tremor
14,635906,-0.1450,-0.1080,-1.0529,10.8750,-15.1250,-4.9375,no_tremor
15,635911,-0.1416,-0.1074,-1.0594,13.2344,-18.4688,-6.0625,no_tremor
16,635946,-0.0886,-0.1276,-1.1372,32.8125,-16.6406,-7.5938,no_tremor
17,635960,-0.1090,-0.1351,-1.1356,35.4688,-3.2969,-8.3281,no_tremor
18,635965,-0.1216,-0.1371,-1.1281,35.4844,-1.4688,-8.4531,no_tremor
19,635971,-0.1412,-0.1398,-1.1111,35.6094,-1.1406,-8.0312,no_tremor
20,635976,-0.1528,-0.1416,-1.0973,35.5312,-4.6094,-6.4062,no_tremor
21,635981,-0.1615,-0.1436,-1.0825,34.7969,-12.7812,-4.7812,no_tremor
22,635990,-0.1659,-0.1486,-1.0537,33.1875,-41.7344,-4.1094,no_tremor
23,635995,-0.1608,-0.1517,-1.0415,29.8750,-57.9062,-4.0469,no_tremor
24,636000,-0.1510,-0.1555,-1.0319,27.5000,-76.3125,-5.3750,no_tremor
25,636004,-0.1371,-0.1599,-1.0253,25.4688,-95.4219,-7.5156,no_tremor
26,636009,-0.1204,-0.1677,-1.0217,23.7344,-115.2188,-9.2812,no_tremor
27,636014,-0.0927,-0.1736,-1.0236,22.4219,-134.9531,-10.2500,no_tremor
28,636019,-0.0748,-0.1797,-1.0284,20.4844,-152.9062,-12.2188,no_tremor
29,636024,-0.0590,-0.1860,-1.0359,18.3438,-169.5000,-14.3594,no_tremor
30,636039,-0.0352,-0.2054,-1.0616,10.9062,-216.5469,-14.2031,no_tremor
31,636071,-0.0771,-0.2695,-0.9904,-20.1250,-347.5625,6.3750,no_tremor
32,636076,-0.0815,-0.2860,-0.9664,-26.0625,-376.7031,7.0156,no_tremor
33,636085,-0.0889,-0.3250,-0.9272,-38.2656,-440.5781,7.0469,no_tremor
34,636090,-0.0963,-0.3557,-0.9115,-43.1562,-476.5938,6.5156,no_tremor
35,636100,-0.1115,-0.3903,-0.9083,-52.7188,-512.0000,9.6094,no_tremor
36,636105,-0.1201,-0.4017,-0.9105,-58.2812,-512.0000,15.8594,no_tremor
37,636110,-0.1281,-0.4077,-0.9120,-63.7500,-512.0000,18.7188,no_tremor
38,636114,-0.1338,-0.4078,-0.9097,-75.4062,-512.0000,20.2344,no_tremor
39,636119,-0.1360,-0.4025,-0.9008,-82.9062,-512.0000,24.1094,no_tremor
40,636124,-0.1337,-0.3927,-0.8821,-88.1719,-512.0000,27.1562,no_tremor
41,636129,-0.1263,-0.3795,-0.8303,-91.5469,-512.0000,26.5469,no_tremor
42,636134,-0.1152,-0.3546,-0.7770,-92.8750,-512.0000,25.2656,no_tremor
43,636138,-0.0968,-0.3352,-0.7079,-92.6406,-512.0000,24.9531,no_tremor
44,636143,-0.0886,-0.3136,-0.6238,-91.6562,-512.0000,21.7812,no_tremor
45,636153,-0.1024,-0.2646,-0.4198,-92.3906,-512.0000,-14.6719,no_tremor
46,636163,-0.1832,-0.2111,-0.1918,-83.5469,-512.0000,-21.0312,no_tremor
47,636191,-0.9136,-0.0568,0.3129,-3.2812,-273.1719,-17.4062,no_tremor
48,636195,-1.0779,-0.0027,0.3566,14.6719,-207.0625,-12.5156,no_tremor
49,636200,-1.3171,-0.0037,0.3683,29.8750,-149.3281,-10.6250,no_tremor
50,636205,-1.4600,0.0125,0.3676,39.5000,-105.3906,-10.8594,no_tremor
51,636210,-1.5791,0.0244,0.3561,43.1406,-77.9688,-10.9062,no_tremor
52,636215,-1.6659,0.0316,0.3357,37.7344,-63.6562,-9.2344,no_tremor
53,636225,-1.7191,0.0308,0.2775,22.6406,-71.0156,-7.0156,no_tremor
54,636230,-1.6816,0.0234,0.2296,15.3281,-76.2188,-5.8125,no_tremor
55,636235,-1.5543,0.0067,0.2008,8.7188,-80.1094,-3.6406,no_tremor
56,636240,-1.4340,-0.0062,0.1775,2.5156,-81.2344,-1.1719,no_tremor
57,636254,-1.0248,-0.0414,0.1530,-4.8281,-53.5625,6.0156,no_tremor
58,636259,-0.9100,-0.0499,0.1615,-4.4844,-39.9062,7.3594,no_tremor
59,636264,-0.8209,-0.0574,0.1777,-3.5938,-25.7812,8.4219,no_tremor
60,636269,-0.7451,-0.0681,0.2135,-2.0156,-11.5625,9.2188,no_tremor
61,636274,-0.7343,-0.0768,0.2426,1.0469,1.6562,9.7812,no_tremor
62,636284,-0.7925,-0.1025,0.3036,7.7969,23.9219,11.3125,no_tremor
63,636314,-1.1219,-0.2792,0.3748,23.5938,47.2188,2.6719,no_tremor
64,636319,-1.1284,-0.3071,0.3624,21.6719,44.4531,1.8906,no_tremor
65,636329,-1.0945,-0.3453,0.3156,21.0781,27.9062,2.2344,no_tremor
66,636333,-1.0582,-0.3531,0.2943,18.7500,17.5625,2.5625,no_tremor
67,636338,-0.9895,-0.3478,0.2742,14.7656,8.5781,1.8906,no_tremor
68,636343,-0.9406,-0.3347,0.2568,10.5156,2.9375,0.1250,no_tremor
69,636348,-0.8951,-0.3152,0.2437,7.5781,2.0469,-2.8281,no_tremor
70,636353,-0.8583,-0.2911,0.2358,5.8594,7.0000,-6.8438,no_tremor
71,636357,-0.8342,-0.2643,0.2340,4.3594,19.3125,-10.0312,no_tremor
72,636362,-0.8264,-0.2365,0.2383,3.8906,49.7812,-14.4375,no_tremor
73,636367,-0.8368,-0.2092,0.2485,6.2969,74.0312,-18.1562,no_tremor
74,636372,-0.8658,-0.1837,0.2640,8.1719,103.7969,-21.5625,no_tremor
75,636377,-0.9126,-0.1290,0.2953,9.8281,136.8125,-25.8125,no_tremor
76,636382,-0.9746,-0.1296,0.3197,11.9531,172.3594,-30.9062,no_tremor
77,636386,-1.0889,-0.1119,0.3453,14.0938,211.2031,-35.7969,no_tremor
78,636391,-1.1730,-0.0959,0.3708,16.1875,253.1250,-40.3594,no_tremor
79,636396,-1.2582,-0.0813,0.3951,18.9062,298.0156,-45.2344,no_tremor
80,636401,-1.3402,-0.0681,0.4169,22.2031,346.1875,-54.9219,no_tremor
81,636406,-1.4150,-0.0563,0.4355,24.5625,431.9062,-59.2500,no_tremor
82,636433,-1.5580,-0.0411,0.4442,46.1719,511.9844,-41.7812,no_tremor
83,636438,-1.5150,-0.0491,0.4224,54.1406,511.9844,-21.5156,no_tremor
84,636443,-1.4509,-0.0587,0.3945,68.1562,511.9844,-9.2969,no_tremor
85,636448,-1.3667,-0.0695,0.3628,83.7812,511.9844,2.2344,no_tremor
86,636452,-1.2644,-0.0806,0.3296,92.0312,511.9844,11.9219,no_tremor
87,636462,-0.9537,-0.1088,0.2531,106.4844,511.9844,27.1719,no_tremor
88,636477,-0.5715,-0.1526,0.1843,108.4844,511.9844,40.7812,no_tremor
89,636481,-0.4634,-0.1727,0.1632,101.9062,511.9844,38.1094,no_tremor
90,636486,-0.3700,-0.1963,0.1395,85.7969,511.9844,31.2656,no_tremor
91,636491,-0.2919,-0.2231,0.1100,70.7500,511.9844,22.1406,no_tremor
92,636496,-0.2278,-0.2522,0.0465,57.3125,511.9844,13.2188,no_tremor
93,636501,-0.1438,-0.2969,-0.0129,47.3594,511.9844,5.3438,no_tremor
94,636506,-0.1107,-0.3246,-0.0876,38.4688,511.9844,0.5469,no_tremor
95,636511,-0.0732,-0.3485,-0.1764,28.5312,464.5938,-1.7812,no_tremor
96,636520,0.0013,-0.3817,-0.3867,0.3906,298.1094,-8.1250,no_tremor
97,636530,0.0916,-0.4001,-0.6228,-27.3281,101.0781,-17.2031,no_tremor
98,636557,0.4115,-0.4764,-1.1992,-70.0156,-114.8438,-32.5156,no_tremor
99,636567,0.4489,-0.5138,-1.2511,-68.0000,-89.7188,-26.1875,no_tremor
100,636571,0.4374,-0.5248,-1.2483,-57.4375,-62.0312,-23.4844,no_tremor
101,636581,0.3431,-0.5133,-1.2041,-37.2031,9.2031,-16.7812,no_tremor
102,636586,0.2614,-0.4540,-1.1556,-27.2188,46.7812,-13.3594,no_tremor
103,636591,0.0985,-0.4133,-1.1244,-19.6094,78.8281,-10.2656,no_tremor
104,636595,-0.0096,-0.3486,-1.0979,-14.3906,102.9688,-8.0156,no_tremor
105,636605,-0.2297,-0.1976,-1.0673,-8.2188,117.7656,-6.6875,no_tremor
