sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,736346,-0.3328,-0.1305,-0.9993,0.5469,2.7344,-1.9062,no_tremor
1,736351,-0.3361,-0.1306,-0.9968,0.7812,3.1562,-1.9844,no_tremor
2,736366,-0.3405,-0.1309,-0.9904,1.3438,2.7031,-1.8750,no_tremor
3,736396,-0.3199,-0.1310,-0.9816,1.0781,0.8906,-1.1406,no_tremor
4,736401,-0.3168,-0.1307,-0.9823,0.7344,0.8438,-0.7656,no_tremor
5,736415,-0.3126,-0.1299,-0.9896,1.9062,0.5156,-1.3906,no_tremor
6,736420,-0.3131,-0.1296,-0.9926,1.9062,0.4219,-1.0781,no_tremor
7,736425,-0.3152,-0.1295,-0.9955,1.9531,0.6250,-1.0938,no_tremor
8,736430,-0.3171,-0.1295,-0.9983,2.2812,0.8906,-1.3125,no_tremor
9,736435,-0.3192,-0.1295,-1.0006,2.3125,1.5000,-1.2812,no_tremor
10,736440,-0.3214,-0.1295,-1.0026,2.3281,1.8594,-1.3438,no_tremor
11,736459,-0.3286,-0.1296,-1.0070,3.8906,4.2188,-2.3125,no_tremor
12,736478,-0.3301,-0.1329,-1.0104,3.3438,6.0625,-3.2969,no_tremor
13,736483,-0.3300,-0.1345,-1.0120,4.0781,7.5781,-3.2812,no_tremor
14,736488,-0.3298,-0.1361,-1.0142,4.8594,8.1094,-3.3281,no_tremor
15,736492,-0.3301,-0.1378,-1.0170,5.6250,8.9688,-3.8438,no_tremor
16,736517,-0.3353,-0.1489,-1.0326,1.5781,11.7969,-7.9844,no_tremor
17,736522,-0.3351,-0.1519,-1.0332,0.9375,12.8594,-8.0938,no_tremor
18,736532,-0.3319,-0.1586,-1.0325,-1.0000,13.1094,-9.2500,no_tremor
19,736551,-0.3206,-0.1749,-1.0323,-5.3750,18.4375,-10.8281,no_tremor
20,736561,-0.3201,-0.1809,-1.0347,-6.0469,25.0625,-14.5156,no_tremor
21,736566,-0.3214,-0.1830,-1.0359,-5.2188,30.8281,-17.6406,no_tremor
22,736571,-0.3237,-0.1842,-1.0371,-4.0625,34.7969,-20.0000,no_tremor
23,736580,-0.3300,-0.1840,-1.0388,-4.6406,38.1875,-21.6406,no_tremor
24,736585,-0.3331,-0.1827,-1.0394,-4.5625,39.6406,-22.3281,no_tremor
25,736590,-0.3361,-0.1798,-1.0398,-5.3750,40.5781,-22.8750,no_tremor
26,736600,-0.3389,-0.1743,-1.0393,-8.5156,36.7031,-21.7656,no_tremor
27,736614,-0.3256,-0.1619,-1.0333,-13.1875,9.3438,-21.2031,no_tremor
28,736640,-0.2335,-0.1292,-0.9991,-24.8750,-84.9375,-16.0938,no_tremor
29,736646,-0.2047,-0.1263,-0.9923,-29.9219,-103.9062,-18.8594,no_tremor
30,736650,-0.1884,-0.1273,-0.9856,-34.4844,-121.6719,-20.3906,no_tremor
31,736655,-0.1753,-0.1305,-0.9790,-38.5781,-139.8281,-21.4688,no_tremor
32,736660,-0.1660,-0.1355,-0.9730,-41.3750,-167.1875,-23.7812,no_tremor
33,736665,-0.1614,-0.1420,-0.9681,-43.0625,-182.0469,-25.4375,no_tremor
34,736670,-0.1616,-0.1493,-0.9635,-43.7344,-193.4844,-26.9844,no_tremor
35,736675,-0.1674,-0.1575,-0.9628,-44.1094,-202.0469,-28.5469,no_tremor
36,736680,-0.1863,-0.1702,-0.9640,-43.6562,-208.0469,-29.3594,no_tremor
37,736685,-0.2045,-0.1788,-0.9669,-41.8906,-210.8906,-29.4531,no_tremor
