sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10053130,-0.1394,-0.1127,-1.0396,1.0000,-0.5938,-1.5781,no_tremor
1,10053134,-0.1383,-0.1123,-1.0398,0.7812,-0.1094,-0.9531,no_tremor
2,10053150,-0.1372,-0.1122,-1.0400,0.0938,2.5312,-1.4844,no_tremor
3,10053155,-0.1377,-0.1125,-1.0394,-0.0781,2.7188,-1.0938,no_tremor
4,10053159,-0.1388,-0.1134,-1.0389,0.4062,2.1719,-0.4062,no_tremor
5,10053169,-0.1404,-0.1146,-1.0377,0.3750,1.5625,-2.0312,no_tremor
6,10053174,-0.1409,-0.1151,-1.0370,0.4531,0.9688,-1.6562,no_tremor
7,10053179,-0.1411,-0.1154,-1.0364,1.0938,0.6250,-1.1406,no_tremor
8,10053203,-0.1392,-0.1138,-1.0339,1.5000,1.0938,-1.2188,no_tremor
9,10053207,-0.1392,-0.1132,-1.0336,0.3594,1.7969,-1.4844,no_tremor
10,10053212,-0.1400,-0.1128,-1.0333,-0.1094,1.7812,-0.9375,no_tremor
11,10053222,-0.1425,-0.1129,-1.0327,-0.4844,1.8594,-0.3281,no_tremor
12,10053227,-0.1442,-0.1133,-1.0326,-1.1094,1.8906,-0.1719,no_tremor
13,10053231,-0.1460,-0.1138,-1.0326,-1.0625,2.6094,-0.8594,no_tremor
14,10053236,-0.1478,-0.1143,-1.0330,-0.4844,3.2500,-1.3438,no_tremor
15,10053241,-0.1495,-0.1146,-1.0334,-0.1875,1.6406,-1.2969,no_tremor
16,10053246,-0.1509,-0.1149,-1.0341,-0.0625,0.9219,-1.6562,no_tremor
17,10053250,-0.1520,-0.1149,-1.0348,-0.2188,1.0625,-1.5312,no_tremor
18,10053260,-0.1527,-0.1141,-1.0365,-1.2812,-0.2500,-0.2188,no_tremor
19,10053270,-0.1517,-0.1123,-1.0380,0.3125,0.1875,-2.0781,no_tremor
20,10053280,-0.1503,-0.1106,-1.0387,-0.1094,-0.1875,-0.7031,no_tremor
21,10053284,-0.1497,-0.1099,-1.0389,0.0938,0.5312,-0.9688,no_tremor
22,10053289,-0.1493,-0.1093,-1.0392,-0.1250,1.3750,-1.2031,no_tremor
23,10053294,-0.1490,-0.1089,-1.0393,-0.3594,1.0938,-1.6719,no_tremor
24,10053299,-0.1489,-0.1088,-1.0397,0.3281,1.1875,-1.5938,no_tremor
25,10053304,-0.1489,-0.1089,-1.0402,0.0625,1.6562,-1.2969,no_tremor
26,10053327,-0.1449,-0.1130,-1.0413,1.2188,1.3906,-1.9531,no_tremor
27,10053332,-0.1428,-0.1141,-1.0410,1.4375,1.5000,-1.1094,no_tremor
28,10053337,-0.1405,-0.1151,-1.0408,1.8438,0.4375,-0.3281,no_tremor
29,10053342,-0.1381,-0.1160,-1.0403,2.4062,0.1875,-0.9219,no_tremor
30,10053347,-0.1357,-0.1167,-1.0398,2.2500,0.4531,-1.0625,no_tremor
31,10053361,-0.1305,-0.1183,-1.0367,2.2969,0.3125,0.6719,no_tremor
32,10053366,-0.1296,-0.1189,-1.0356,2.2812,0.7656,0.6094,no_tremor
33,10053371,-0.1292,-0.1193,-1.0344,1.7344,1.1250,0.3281,no_tremor
34,10053375,-0.1293,-0.1196,-1.0333,1.3438,0.5938,0.2031,no_tremor
35,10053380,-0.1301,-0.1199,-1.0322,1.7969,-0.0781,0.5781,no_tremor
36,10053385,-0.1311,-0.1202,-1.0312,2.1094,0.2656,1.3438,no_tremor
37,10053389,-0.1324,-0.1205,-1.0304,1.7031,1.2500,1.1875,no_tremor
38,10053394,-0.1342,-0.1207,-1.0297,1.1562,1.6406,0.2344,no_tremor
39,10053403,-0.1382,-0.1208,-1.0287,0.6250,2.0156,-0.1719,no_tremor
40,10053418,-0.1458,-0.1199,-1.0281,-0.6406,2.3281,-0.9062,no_tremor
41,10053423,-0.1484,-0.1193,-1.0282,-1.1562,2.2344,-1.2656,no_tremor
42,10053428,-0.1508,-0.1185,-1.0284,-0.7500,1.6250,-1.3594,no_tremor
43,10053462,-0.1549,-0.1123,-1.0353,-0.3125,-0.9844,-2.5781,no_tremor
44,10053467,-0.1539,-0.1115,-1.0363,-0.2656,-1.6094,-2.1094,no_tremor
45,10053476,-0.1520,-0.1100,-1.0380,0.5938,-0.0938,-1.5625,no_tremor
46,10053486,-0.1500,-0.1099,-1.0380,-0.8438,0.5312,-2.6875,no_tremor
47,10053490,-0.1495,-0.1102,-1.0375,-1.0625,0.4375,-1.9062,no_tremor
48,10053495,-0.1490,-0.1108,-1.0370,-0.6406,0.3594,-1.3750,no_tremor
49,10053515,-0.1467,-0.1151,-1.0343,0.6719,0.1719,-1.4219,no_tremor
50,10053520,-0.1453,-0.1165,-1.0339,0.2812,0.4219,-1.3594,no_tremor
51,10053581,-0.1395,-0.1162,-1.0343,-0.0156,1.5000,-0.6562,no_tremor
52,10053586,-0.1401,-0.1157,-1.0347,-0.0156,1.1562,-1.0000,no_tremor
53,10053601,-0.1425,-0.1134,-1.0369,-0.6562,1.3906,-1.1406,no_tremor
54,10053606,-0.1433,-0.1127,-1.0376,0.3125,1.7969,-0.7812,no_tremor
55,10053611,-0.1444,-0.1121,-1.0383,0.9375,1.7656,-0.3594,no_tremor
56,10053616,-0.1456,-0.1115,-1.0391,0.0625,1.3750,-0.4688,no_tremor
57,10053620,-0.1467,-0.1110,-1.0398,-0.2031,1.5938,-0.1094,no_tremor
58,10053625,-0.1478,-0.1106,-1.0403,0.0469,1.3906,0.0000,no_tremor
59,10053630,-0.1486,-0.1105,-1.0409,0.7188,0.4219,-0.5938,no_tremor
60,10053634,-0.1492,-0.1104,-1.0414,0.8594,-0.1875,-0.5469,no_tremor
61,10053639,-0.1494,-0.1105,-1.0419,0.8125,-0.2812,0.0000,no_tremor
62,10053654,-0.1497,-0.1108,-1.0436,1.2188,0.6250,-0.3281,no_tremor
63,10053669,-0.1516,-0.1113,-1.0437,0.6406,2.4531,-1.0781,no_tremor
64,10053674,-0.1527,-0.1117,-1.0432,0.2812,2.5469,-0.8750,no_tremor
65,10053699,-0.1542,-0.1151,-1.0369,0.2344,0.3750,-0.5938,no_tremor
66,10053708,-0.1489,-0.1177,-1.0348,0.1875,-0.0625,-2.2500,no_tremor
67,10053713,-0.1462,-0.1185,-1.0339,0.0469,-0.6719,-1.6250,no_tremor
68,10053718,-0.1434,-0.1194,-1.0333,0.8125,-0.7969,-1.0938,no_tremor
69,10053723,-0.1407,-0.1200,-1.0327,0.7969,-0.5000,-0.7500,no_tremor
70,10053728,-0.1385,-0.1205,-1.0323,0.0781,0.5156,-1.3125,no_tremor
71,10053732,-0.1368,-0.1208,-1.0321,-0.5312,1.6719,-1.5312,no_tremor
72,10053737,-0.1359,-0.1211,-1.0319,-0.7031,1.6562,-1.1719,no_tremor
73,10053742,-0.1355,-0.1213,-1.0319,3.7812,1.9844,-0.5000,no_tremor
74,10053746,-0.1359,-0.1212,-1.0320,-3.9844,2.9062,-0.3438,no_tremor
75,10053756,-0.1377,-0.1207,-1.0323,-0.1094,2.2812,-0.3750,no_tremor
76,10053761,-0.1388,-0.1200,-1.0328,-0.5781,1.9062,-0.2031,no_tremor
