sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10166717,-0.3610,-0.2437,0.8274,0.5156,1.0469,-0.0469,no_tremor
1,10166772,-0.3663,-0.2450,0.8328,-0.6875,1.2031,-0.3594,no_tremor
2,10166783,-0.3673,-0.2428,0.8342,-0.1250,2.5469,-0.3594,no_tremor
3,10166794,-0.3674,-0.2404,0.8344,-1.2812,2.5625,-0.8281,no_tremor
4,10166817,-0.3667,-0.2394,0.8328,-1.1875,1.7500,-1.3125,no_tremor
5,10166828,-0.3658,-0.2406,0.8320,-0.9531,1.5938,-1.7344,no_tremor
6,10166871,-0.3583,-0.2487,0.8262,-0.8438,0.2344,-0.2031,no_tremor
7,10166882,-0.3560,-0.2480,0.8258,-0.3125,-0.2500,-0.0312,no_tremor
8,10166894,-0.3540,-0.2461,0.8259,-0.7656,0.1875,-0.7500,no_tremor
9,10166905,-0.3531,-0.2432,0.8267,-0.2344,-0.2188,0.0625,no_tremor
10,10166916,-0.3540,-0.2406,0.8276,-0.5000,0.9844,-0.1562,no_tremor
11,10166927,-0.3564,-0.2393,0.8287,-0.9219,0.8594,0.0781,no_tremor
12,10166939,-0.3584,-0.2393,0.8301,-1.2031,0.0938,0.6406,no_tremor
13,10166961,-0.3604,-0.2413,0.8291,-0.5156,-0.0625,-0.3594,no_tremor
14,10166993,-0.3634,-0.2445,0.8193,1.1094,1.6250,-0.8594,no_tremor
15,10167005,-0.3666,-0.2452,0.8182,1.0156,0.6719,-0.1875,no_tremor
16,10167016,-0.3696,-0.2458,0.8197,0.5625,0.5625,-1.4844,no_tremor
17,10167027,-0.3712,-0.2456,0.8231,0.3594,-0.2500,-0.6875,no_tremor
18,10167039,-0.3705,-0.2444,0.8271,0.5469,-0.9375,-0.2969,no_tremor
19,10167050,-0.3682,-0.2424,0.8303,0.5156,-0.1406,-0.2969,no_tremor
20,10167061,-0.3663,-0.2405,0.8324,1.3906,0.0312,-2.0781,no_tremor
21,10167084,-0.3667,-0.2404,0.8347,-0.1719,1.2344,-1.5312,no_tremor
22,10167115,-0.3661,-0.2467,0.8372,0.2812,0.9844,-1.2188,no_tremor
23,10167126,-0.3643,-0.2483,0.8359,0.7188,0.8281,-1.1406,no_tremor
24,10167138,-0.3629,-0.2491,0.8341,-0.4844,0.7344,-1.3750,no_tremor
25,10167149,-0.3624,-0.2495,0.8326,-0.2969,0.6406,-1.2656,no_tremor
26,10167160,-0.3622,-0.2494,0.8319,-0.7812,0.3281,-0.6875,no_tremor
27,10167171,-0.3618,-0.2491,0.8313,-0.2656,1.0625,-0.6875,no_tremor
28,10167183,-0.3613,-0.2489,0.8307,-1.0312,0.2344,-0.5156,no_tremor
29,10167194,-0.3613,-0.2491,0.8297,-0.0781,0.9531,-0.6406,no_tremor
30,10167205,-0.3618,-0.2496,0.8287,-0.1250,1.7031,-0.3594,no_tremor
31,10167248,-0.3583,-0.2454,0.8300,-0.2344,-0.2969,-0.1875,no_tremor
32,10167259,-0.3575,-0.2433,0.8311,-0.3594,-0.3750,-0.2344,no_tremor
33,10167270,-0.3583,-0.2421,0.8317,-0.3438,0.2656,-0.5000,no_tremor
34,10167282,-0.3599,-0.2417,0.8318,-0.3750,0.7188,0.3438,no_tremor
35,10167293,-0.3617,-0.2418,0.8315,-0.9688,1.3594,-0.0469,no_tremor
36,10167305,-0.3633,-0.2417,0.8304,-0.4375,1.2500,-0.5625,no_tremor
37,10167316,-0.3640,-0.2411,0.8287,-0.3125,1.5156,-0.0625,no_tremor
38,10167327,-0.3640,-0.2410,0.8268,0.6719,0.6094,-0.4844,no_tremor
39,10167359,-0.3639,-0.2449,0.8242,0.1875,0.4062,-0.7656,no_tremor
40,10167370,-0.3644,-0.2466,0.8262,0.3906,-0.6250,-0.0938,no_tremor
41,10167381,-0.3652,-0.2465,0.8289,0.6719,-0.3750,-0.7031,no_tremor
42,10167393,-0.3661,-0.2443,0.8311,0.1719,1.4375,-0.9375,no_tremor
43,10167404,-0.3669,-0.2413,0.8325,-0.2656,0.5938,-0.5000,no_tremor
44,10167415,-0.3680,-0.2396,0.8335,-0.2031,1.2344,-0.4531,no_tremor
45,10167427,-0.3688,-0.2401,0.8342,-0.8750,0.5156,-1.3438,no_tremor
46,10167438,-0.3684,-0.2423,0.8342,-0.3906,-0.5781,-1.4375,no_tremor
47,10167449,-0.3667,-0.2450,0.8334,-0.4844,0.1875,-1.2812,no_tremor
48,10167481,-0.3639,-0.2489,0.8286,-0.0938,-0.0781,-1.1250,no_tremor
49,10167492,-0.3639,-0.2489,0.8275,-0.0156,-0.0781,-1.5469,no_tremor
50,10167503,-0.3643,-0.2484,0.8276,-0.3281,1.0156,-1.5000,no_tremor
51,10167515,-0.3645,-0.2472,0.8284,0.4062,-0.4688,-1.2656,no_tremor
52,10167526,-0.3643,-0.2460,0.8296,0.1719,-0.7188,-0.6875,no_tremor
53,10167537,-0.3632,-0.2451,0.8308,0.1094,-0.0469,-1.3281,no_tremor
54,10167549,-0.3617,-0.2450,0.8318,-0.0469,0.0312,-0.1094,no_tremor
55,10167560,-0.3607,-0.2452,0.8319,-0.6250,0.2031,-0.7500,no_tremor
56,10167571,-0.3608,-0.2460,0.8308,0.0156,0.4531,-0.6875,no_tremor
57,10167603,-0.3650,-0.2493,0.8269,-0.3594,0.8750,-2.1250,no_tremor
58,10167626,-0.3619,-0.2488,0.8280,0.7188,-0.7344,-1.1250,no_tremor
59,10167637,-0.3585,-0.2471,0.8280,-0.1250,-1.2500,-0.7969,no_tremor
60,10167649,-0.3567,-0.2450,0.8280,-0.1719,-0.3281,-1.6719,no_tremor
61,10167660,-0.3567,-0.2439,0.8282,-0.5312,0.4531,-0.3438,no_tremor
62,10167671,-0.3588,-0.2432,0.8290,0.7031,0.5469,-0.6250,no_tremor
63,10167682,-0.3611,-0.2428,0.8302,0.0625,0.6406,-1.3125,no_tremor
64,10167694,-0.3623,-0.2426,0.8315,-0.1719,0.5469,-1.0000,no_tremor
65,10167726,-0.3611,-0.2440,0.8306,-0.1562,-1.3750,-1.4844,no_tremor
66,10167737,-0.3615,-0.2450,0.8286,-0.1094,-0.3750,-0.6250,no_tremor
67,10167748,-0.3629,-0.2462,0.8271,0.3750,-0.0312,-1.1719,no_tremor
68,10167759,-0.3645,-0.2474,0.8264,-0.9219,0.8594,-1.1562,no_tremor
69,10167771,-0.3654,-0.2482,0.8267,0.0469,0.7344,-1.7188,no_tremor
70,10167782,-0.3651,-0.2478,0.8274,-0.1875,0.5156,-1.1250,no_tremor
71,10167793,-0.3633,-0.2466,0.8284,-0.6094,-0.9688,-2.2500,no_tremor
72,10167805,-0.3608,-0.2452,0.8298,-0.5938,-2.0781,-1.4531,no_tremor
73,10167816,-0.3568,-0.2440,0.8317,0.0000,-4.1094,-0.7188,no_tremor
74,10167848,-0.3519,-0.2426,0.8367,-0.1094,-1.7031,-0.7188,no_tremor
75,10167859,-0.3557,-0.2437,0.8374,-0.5781,-0.8438,-0.2500,no_tremor
76,10167882,-0.3663,-0.2477,0.8364,-1.0781,1.4375,-0.4844,no_tremor
77,10167893,-0.3691,-0.2493,0.8353,-0.7031,1.0156,-0.6875,no_tremor
78,10167916,-0.3665,-0.2513,0.8326,-1.7188,0.4688,-0.0156,no_tremor
79,10167938,-0.3608,-0.2511,0.8273,-1.0312,0.8594,-0.7812,no_tremor
80,10167970,-0.3607,-0.2502,0.8231,-0.4375,1.9844,-0.5625,no_tremor
81,10167981,-0.3601,-0.2507,0.8254,-0.0625,0.4844,-0.4375,no_tremor
82,10167993,-0.3578,-0.2504,0.8292,-0.3125,0.3281,-1.1719,no_tremor
83,10168060,-0.3544,-0.2407,0.8322,-0.3125,0.3281,-1.5781,no_tremor
84,10168092,-0.3562,-0.2488,0.8331,-0.4531,-1.0781,-0.4688,no_tremor
85,10168104,-0.3550,-0.2482,0.8317,0.2188,-1.7500,-0.7031,no_tremor
86,10168115,-0.3547,-0.2465,0.8297,-0.6562,-0.4375,-1.5938,no_tremor
87,10168126,-0.3563,-0.2449,0.8280,-0.7031,0.5625,-0.2031,no_tremor
88,10168138,-0.3585,-0.2444,0.8274,-0.1406,0.9688,-0.6562,no_tremor
89,10168149,-0.3611,-0.2449,0.8281,-0.4219,0.5781,-0.2969,no_tremor
90,10168171,-0.3607,-0.2467,0.8309,-0.1875,0.0625,-0.2344,no_tremor
91,10168214,-0.3572,-0.2446,0.8289,-0.0625,0.9062,-0.7500,no_tremor
92,10168237,-0.3601,-0.2450,0.8320,0.2969,0.7656,-0.6406,no_tremor
93,10168248,-0.3602,-0.2457,0.8358,-0.3281,0.5156,-0.4062,no_tremor
