sample,t_ms,ax,ay,az,gx,gy,gz,tremor
0,10105005,-0.1019,-0.1250,-1.0282,-0.6406,0.0781,0.3750,no_tremor
1,10105009,-0.1012,-0.1255,-1.0280,-0.3594,0.3281,-0.2812,no_tremor
2,10105014,-0.1008,-0.1257,-1.0281,-0.3594,-0.1719,-0.3750,no_tremor
3,10105049,-0.1095,-0.1199,-1.0360,-1.2500,0.6250,0.0781,no_tremor
4,10105054,-0.1106,-0.1183,-1.0386,-1.1562,0.3438,0.2969,no_tremor
5,10105059,-0.1112,-0.1158,-1.0403,-1.2656,-0.1094,0.6875,no_tremor
6,10105073,-0.1095,-0.1113,-1.0446,-0.6562,-1.5156,-1.2031,no_tremor
7,10105078,-0.1085,-0.1101,-1.0455,-0.0312,-1.7188,-1.0156,no_tremor
8,10105083,-0.1078,-0.1093,-1.0461,0.5000,-1.5781,-0.6719,no_tremor
9,10105092,-0.1073,-0.1086,-1.0470,-0.3906,-0.1250,-0.8281,no_tremor
10,10105097,-0.1078,-0.1088,-1.0472,-0.0156,-0.3125,-1.0000,no_tremor
11,10105106,-0.1100,-0.1101,-1.0475,-0.5625,0.3438,-0.9062,no_tremor
12,10105116,-0.1127,-0.1133,-1.0477,-0.5469,-0.3281,-0.5000,no_tremor
13,10105121,-0.1140,-0.1147,-1.0477,-0.0781,-0.1406,-0.6562,no_tremor
14,10105126,-0.1144,-0.1161,-1.0477,0.1250,-0.2188,-1.0312,no_tremor
15,10105131,-0.1141,-0.1174,-1.0475,-0.1250,-0.0781,-1.1562,no_tremor
16,10105160,-0.1062,-0.1202,-1.0426,-0.2344,0.9375,-0.9062,no_tremor
17,10105170,-0.1042,-0.1193,-1.0408,-0.6875,0.9688,-1.0625,no_tremor
18,10105175,-0.1034,-0.1188,-1.0400,-1.0625,0.3594,-0.7188,no_tremor
19,10105180,-0.1028,-0.1183,-1.0394,-0.3281,0.0156,0.1562,no_tremor
20,10105184,-0.1022,-0.1180,-1.0392,-0.1719,-0.2031,-0.0625,no_tremor
21,10105190,-0.1017,-0.1180,-1.0392,-0.7969,-0.1094,-0.5938,no_tremor
22,10105194,-0.1011,-0.1182,-1.0394,-0.7812,0.2500,-0.8438,no_tremor
23,10105199,-0.1008,-0.1185,-1.0400,-0.3750,0.3906,-0.8281,no_tremor
24,10105204,-0.1008,-0.1189,-1.0408,-0.5156,0.8281,-0.0625,no_tremor
25,10105209,-0.1011,-0.1193,-1.0416,-0.9219,1.2500,0.2344,no_tremor
26,10105213,-0.1016,-0.1194,-1.0425,-0.7812,1.4531,-0.2500,no_tremor
27,10105222,-0.1030,-0.1193,-1.0442,-0.2656,0.6562,-0.4375,no_tremor
28,10105232,-0.1049,-0.1184,-1.0454,-1.1875,1.7344,0.8125,no_tremor
29,10105236,-0.1058,-0.1177,-1.0457,-1.2812,1.7500,0.5781,no_tremor
30,10105241,-0.1066,-0.1168,-1.0458,-1.0000,0.7031,-1.0000,no_tremor
31,10105246,-0.1071,-0.1158,-1.0459,-0.4062,0.2031,-0.1094,no_tremor
32,10105251,-0.1075,-0.1149,-1.0459,-0.1406,-0.0781,0.2188,no_tremor
33,10105256,-0.1078,-0.1139,-1.0459,0.0469,-0.3438,-0.1094,no_tremor
34,10105290,-0.1093,-0.1125,-1.0490,-0.5156,1.5625,-0.7031,no_tremor
35,10105300,-0.1105,-0.1146,-1.0494,-0.2656,2.0156,-1.7969,no_tremor
36,10105306,-0.1108,-0.1155,-1.0493,-0.3750,1.1875,-2.0312,no_tremor
37,10105315,-0.1108,-0.1169,-1.0486,-0.0156,1.3906,-1.6094,no_tremor
38,10105320,-0.1104,-0.1173,-1.0481,0.1406,1.1250,-1.3281,no_tremor
39,10105325,-0.1095,-0.1177,-1.0470,-0.2656,0.9219,-0.8125,no_tremor
40,10105330,-0.1085,-0.1179,-1.0463,-0.0156,0.3750,-0.7031,no_tremor
41,10105335,-0.1069,-0.1179,-1.0457,0.4375,0.0469,-1.0312,no_tremor
42,10105339,-0.1058,-0.1179,-1.0449,0.6094,0.3125,-1.0156,no_tremor
43,10105349,-0.1042,-0.1178,-1.0438,0.6875,1.0625,-0.6719,no_tremor
44,10105354,-0.1039,-0.1177,-1.0433,0.9375,1.0625,0.1875,no_tremor
45,10105359,-0.1038,-0.1177,-1.0430,0.8594,1.2656,-0.5312,no_tremor
46,10105363,-0.1039,-0.1176,-1.0426,0.1875,1.7656,-0.9688,no_tremor
47,10105369,-0.1044,-0.1176,-1.0421,0.5156,1.7500,-0.5781,no_tremor
48,10105373,-0.1053,-0.1177,-1.0417,0.6875,1.6562,-0.8281,no_tremor
49,10105378,-0.1062,-0.1178,-1.0414,0.5312,1.5156,-1.1250,no_tremor
50,10105383,-0.1071,-0.1179,-1.0410,0.7188,1.8125,-1.0469,no_tremor
51,10105407,-0.1104,-0.1195,-1.0386,-0.4219,-0.2500,-1.1094,no_tremor
52,10105412,-0.1105,-0.1196,-1.0382,-0.0625,0.1250,-0.8594,no_tremor
53,10105416,-0.1106,-0.1196,-1.0378,0.3594,0.8125,-0.6875,no_tremor
54,10105421,-0.1107,-0.1195,-1.0376,0.3281,0.4688,-1.0938,no_tremor
55,10105426,-0.1112,-0.1190,-1.0372,0.1875,0.5781,-1.5000,no_tremor
56,10105431,-0.1116,-0.1184,-1.0371,0.3438,1.1094,-1.3906,no_tremor
57,10105436,-0.1123,-0.1178,-1.0371,0.7969,1.3125,-1.2188,no_tremor
58,10105455,-0.1161,-0.1152,-1.0376,-0.2500,2.1406,-0.6562,no_tremor
59,10105460,-0.1168,-0.1147,-1.0380,-0.4688,1.7969,-0.9844,no_tremor
60,10105465,-0.1172,-0.1141,-1.0386,-0.4062,1.2031,-1.5781,no_tremor
61,10105470,-0.1169,-0.1134,-1.0389,-0.1719,0.6719,-2.3594,no_tremor
62,10105475,-0.1158,-0.1130,-1.0392,-0.5312,0.4688,-2.0469,no_tremor
63,10105480,-0.1144,-0.1128,-1.0393,-1.0469,-0.1719,-1.1094,no_tremor
64,10105484,-0.1127,-0.1127,-1.0393,-1.0156,-0.7344,-0.9844,no_tremor
65,10105489,-0.1107,-0.1127,-1.0393,-0.7031,-0.6875,-2.3594,no_tremor
66,10105494,-0.1086,-0.1128,-1.0391,-0.4688,-0.7500,-1.9219,no_tremor
67,10105504,-0.1047,-0.1133,-1.0386,-0.4844,0.3594,-1.5312,no_tremor
68,10105529,-0.1024,-0.1150,-1.0372,-0.4688,2.5781,-0.5625,no_tremor
69,10105534,-0.1034,-0.1154,-1.0370,-0.2969,2.6406,-0.8281,no_tremor
70,10105543,-0.1053,-0.1166,-1.0367,-0.7969,2.7812,-0.8750,no_tremor
71,10105553,-0.1063,-0.1177,-1.0371,-0.7344,1.0312,-0.4531,no_tremor
72,10105558,-0.1058,-0.1180,-1.0375,-1.2656,0.5938,-0.2031,no_tremor
73,10105562,-0.1049,-0.1182,-1.0380,-2.0469,0.5469,0.0625,no_tremor
74,10105572,-0.1024,-0.1179,-1.0393,-1.1562,0.5000,-0.2500,no_tremor
75,10105577,-0.1011,-0.1174,-1.0400,-0.0938,0.6094,-0.5781,no_tremor
76,10105582,-0.1001,-0.1166,-1.0408,0.0000,0.0000,-1.3281,no_tremor
77,10105587,-0.0994,-0.1155,-1.0419,-0.6094,-0.3906,-1.4219,no_tremor
78,10105591,-0.0992,-0.1135,-1.0426,-0.8906,0.3594,-0.9062,no_tremor
79,10105597,-0.1000,-0.1122,-1.0433,-0.6562,0.3281,-0.4219,no_tremor
80,10105601,-0.1011,-0.1111,-1.0439,-0.3750,-0.4062,-0.6719,no_tremor
81,10105606,-0.1027,-0.1102,-1.0444,-0.1719,0.0312,-1.0938,no_tremor
82,10105616,-0.1061,-0.1095,-1.0452,-0.2500,0.6562,-1.1562,no_tremor
83,10105620,-0.1078,-0.1097,-1.0452,-0.4062,1.3750,-0.6094,no_tremor
84,10105625,-0.1091,-0.1104,-1.0450,-0.3438,1.3906,-0.7188,no_tremor
85,10105649,-0.1086,-0.1169,-1.0417,-0.9844,0.6094,-1.3125,no_tremor
86,10105654,-0.1074,-0.1182,-1.0410,-0.7500,0.4531,-0.7188,no_tremor
87,10105659,-0.1060,-0.1191,-1.0404,-0.3281,0.2656,-0.7500,no_tremor
88,10105664,-0.1046,-0.1199,-1.0398,-0.5625,0.0938,-1.5938,no_tremor
89,10105668,-0.1036,-0.1202,-1.0394,-1.0938,0.8125,-1.2031,no_tremor
90,10105673,-0.1029,-0.1205,-1.0392,-0.8750,1.2031,-0.7969,no_tremor
91,10105683,-0.1029,-0.1199,-1.0391,-0.2969,1.6875,-0.5156,no_tremor
92,10105687,-0.1035,-0.1194,-1.0393,-0.2344,1.4844,-0.1250,no_tremor
93,10105692,-0.1044,-0.1185,-1.0397,-1.3438,1.2344,-0.1094,no_tremor
94,10105697,-0.1052,-0.1173,-1.0402,-1.1406,0.8281,-0.2188,no_tremor
95,10105702,-0.1064,-0.1165,-1.0406,0.3750,0.7188,-0.8594,no_tremor
96,10105707,-0.1069,-0.1157,-1.0411,0.4219,0.7344,-1.4375,no_tremor
97,10105711,-0.1073,-0.1149,-1.0419,-0.3125,0.6406,-0.8125,no_tremor
98,10105716,-0.1075,-0.1143,-1.0426,-0.2969,0.2812,-0.5781,no_tremor
99,10105726,-0.1079,-0.1129,-1.0441,0.2031,0.4688,-1.6719,no_tremor
100,10105736,-0.1086,-0.1117,-1.0453,0.5000,1.5156,-1.5625,no_tremor
101,10105741,-0.1091,-0.1111,-1.0454,0.1406,1.5000,-1.6875,no_tremor
102,10105746,-0.1097,-0.1108,-1.0453,-0.3125,0.9531,-1.3594,no_tremor
103,10105770,-0.1071,-0.1127,-1.0415,0.3750,-1.2031,-1.4062,no_tremor
104,10105775,-0.1055,-0.1135,-1.0404,-0.1562,-1.3438,-1.4062,no_tremor
105,10105794,-0.1012,-0.1172,-1.0363,-0.6719,1.9219,-1.5000,no_tremor
106,10105799,-0.1017,-0.1178,-1.0356,-0.7344,2.1875,-1.5625,no_tremor
107,10105804,-0.1025,-0.1182,-1.0353,-0.3281,1.8750,-1.5625,no_tremor
108,10105808,-0.1038,-0.1184,-1.0349,-0.8281,2.3281,-1.1719,no_tremor
109,10105813,-0.1050,-0.1184,-1.0348,-1.6250,2.5938,-0.9531,no_tremor
110,10105822,-0.1067,-0.1180,-1.0349,-1.0469,1.2969,-0.5156,no_tremor
111,10105827,-0.1068,-0.1176,-1.0354,-0.8125,1.0000,-0.9219,no_tremor
112,10105846,-0.1024,-0.1147,-1.0391,-0.4375,-0.7031,-1.4062,no_tremor
113,10105851,-0.1010,-0.1135,-1.0402,-0.2812,0.0938,-1.2969,no_tremor
114,10105856,-0.0991,-0.1127,-1.0413,-0.7969,1.1406,-1.4062,no_tremor
115,10105860,-0.0986,-0.1118,-1.0421,-1.0156,0.8438,-0.8125,no_tremor
116,10105865,-0.0986,-0.1111,-1.0430,-1.0938,0.6406,-0.1250,no_tremor
117,10105870,-0.0992,-0.1104,-1.0436,-1.2031,1.4844,-0.7188,no_tremor
118,10105894,-0.1060,-0.1088,-1.0453,0.2812,1.0312,0.2188,no_tremor
119,10105898,-0.1068,-0.1088,-1.0454,0.6562,0.5156,0.0625,no_tremor
120,10105903,-0.1072,-0.1090,-1.0455,0.9062,-0.2969,0.0469,no_tremor
121,10105908,-0.1072,-0.1094,-1.0455,0.6406,-0.3750,-0.5156,no_tremor
122,10105927,-0.1047,-0.1119,-1.0444,-0.1875,-0.1719,-1.2812,no_tremor
123,10105932,-0.1046,-0.1127,-1.0438,-0.7969,1.3906,-2.3906,no_tremor
124,10105946,-0.1067,-0.1140,-1.0420,0.0781,2.0781,-1.3750,no_tremor
125,10105951,-0.1079,-0.1141,-1.0415,-0.2188,2.1406,-0.5938,no_tremor
126,10105956,-0.1091,-0.1143,-1.0413,-0.5469,1.4219,-0.9688,no_tremor
127,10105966,-0.1108,-0.1140,-1.0409,-0.9062,0.4062,-1.1406,no_tremor
128,10105971,-0.1107,-0.1139,-1.0409,-0.7500,0.3750,-1.0938,no_tremor
129,10105976,-0.1101,-0.1138,-1.0409,-0.1875,-0.0625,-1.1719,no_tremor
130,10105985,-0.1079,-0.1138,-1.0414,-0.2031,0.1562,-0.8438,no_tremor
131,10105990,-0.1066,-0.1138,-1.0417,-0.2969,0.5000,-1.3438,no_tremor
132,10106020,-0.1021,-0.1145,-1.0436,-0.8906,2.1719,-1.4375,no_tremor
133,10106030,-0.1021,-0.1144,-1.0437,0.2812,1.5781,-1.0000,no_tremor
134,10106034,-0.1019,-0.1141,-1.0438,0.1406,1.6406,-0.5156,no_tremor
135,10106044,-0.1017,-0.1130,-1.0438,0.1562,1.0469,-1.3906,no_tremor
136,10106049,-0.1016,-0.1125,-1.0437,0.1875,0.8125,-1.5469,no_tremor
137,10106054,-0.1013,-0.1121,-1.0435,0.1094,1.2656,-0.7344,no_tremor
138,10106058,-0.1011,-0.1117,-1.0431,0.1406,1.1250,-0.7188,no_tremor
139,10106063,-0.1008,-0.1116,-1.0426,0.2656,0.0469,-1.1719,no_tremor
140,10106068,-0.1007,-0.1116,-1.0420,0.2344,-0.2188,-0.4688,no_tremor
141,10106078,-0.1006,-0.1124,-1.0406,0.1094,0.0469,-0.4375,no_tremor
142,10106088,-0.1013,-0.1140,-1.0391,-0.1719,0.1094,-1.8125,no_tremor
143,10106092,-0.1021,-0.1145,-1.0386,-0.2656,0.6250,-1.0312,no_tremor
144,10106097,-0.1031,-0.1149,-1.0383,-0.6094,1.4375,0.1250,no_tremor
145,10106102,-0.1044,-0.1150,-1.0383,-0.9688,1.9219,-0.4375,no_tremor
146,10106107,-0.1057,-0.1147,-1.0386,-0.8281,1.5000,-1.1719,no_tremor
147,10106112,-0.1072,-0.1143,-1.0391,-0.6094,1.2031,-0.8125,no_tremor
148,10106136,-0.1090,-0.1090,-1.0435,-0.5625,0.3281,-1.8281,no_tremor
149,10106141,-0.1079,-0.1079,-1.0443,-0.6406,0.6094,-1.6562,no_tremor
150,10106146,-0.1063,-0.1068,-1.0449,-0.3438,0.8125,-1.1719,no_tremor
151,10106150,-0.1047,-0.1058,-1.0453,-0.2656,0.5156,-1.2344,no_tremor
152,10106155,-0.1031,-0.1051,-1.0457,-0.2812,0.3750,-1.5312,no_tremor
153,10106165,-0.1005,-0.1042,-1.0459,0.1875,0.6719,-1.0781,no_tremor
154,10106174,-0.0989,-0.1047,-1.0458,0.1719,0.5781,-1.1406,no_tremor
155,10106179,-0.0984,-0.1058,-1.0454,-0.3125,1.1875,-1.0625,no_tremor
156,10106184,-0.0981,-0.1069,-1.0452,-0.7812,1.7500,-1.1562,no_tremor
157,10106189,-0.0977,-0.1082,-1.0448,-0.3438,1.5156,-0.8125,no_tremor
158,10106214,-0.0953,-0.1134,-1.0424,0.5469,0.1406,-0.2344,no_tremor
159,10106223,-0.0946,-0.1139,-1.0410,0.0312,0.1406,-0.2969,no_tremor
160,10106228,-0.0946,-0.1138,-1.0404,0.0312,0.4219,0.0312,no_tremor
161,10106233,-0.0948,-0.1133,-1.0400,-0.2812,0.3438,0.2500,no_tremor
162,10106258,-0.1013,-0.1100,-1.0397,-0.7188,2.3906,-0.1250,no_tremor
163,10106263,-0.1031,-0.1095,-1.0400,-0.3750,1.5156,-0.7188,no_tremor
164,10106268,-0.1049,-0.1091,-1.0405,0.5625,1.5625,-0.7656,no_tremor
165,10106278,-0.1079,-0.1086,-1.0415,0.0469,0.1406,-0.4844,no_tremor
166,10106283,-0.1090,-0.1085,-1.0421,-0.5000,0.7188,-0.6875,no_tremor
167,10106287,-0.1096,-0.1085,-1.0425,0.0312,1.2031,-1.0000,no_tremor
168,10106292,-0.1097,-0.1085,-1.0427,0.0000,0.8906,-0.8438,no_tremor
169,10106297,-0.1094,-0.1086,-1.0430,-0.3906,0.4531,-0.5625,no_tremor
170,10106302,-0.1085,-0.1086,-1.0430,-0.6562,0.3125,-0.3438,no_tremor
171,10106307,-0.1073,-0.1088,-1.0430,-0.6562,-0.0625,-0.6250,no_tremor
172,10106316,-0.1046,-0.1090,-1.0425,-0.1875,-0.6719,-1.0000,no_tremor
173,10106321,-0.1031,-0.1091,-1.0420,-0.0312,-0.2188,-1.0156,no_tremor
174,10106326,-0.1019,-0.1096,-1.0413,-0.0938,-0.2031,-0.7656,no_tremor
175,10106331,-0.1007,-0.1100,-1.0408,-0.5156,0.0000,-0.2656,no_tremor
176,10106336,-0.1002,-0.1104,-1.0403,-0.2812,0.3125,-0.2812,no_tremor
177,10106341,-0.1001,-0.1108,-1.0399,0.2969,1.0156,-0.6094,no_tremor
178,10106346,-0.1003,-0.1111,-1.0397,0.4688,1.9219,-0.4688,no_tremor
179,10106355,-0.1014,-0.1117,-1.0393,-3.8438,2.2500,-1.4688,no_tremor
180,10106380,-0.1021,-0.1115,-1.0388,-0.6562,1.7344,-0.0781,no_tremor
181,10106385,-0.1013,-0.1111,-1.0388,-0.9688,1.0312,-0.3125,no_tremor
182,10106389,-0.1003,-0.1107,-1.0388,-0.3594,0.4688,-1.0938,no_tremor
183,10106394,-0.0994,-0.1104,-1.0388,0.3906,0.3281,-0.8906,no_tremor
184,10106404,-0.0978,-0.1095,-1.0389,-0.2031,0.2031,0.4062,no_tremor
185,10106409,-0.0974,-0.1093,-1.0389,-0.1406,0.6094,0.4844,no_tremor
186,10106413,-0.0973,-0.1090,-1.0388,-0.4531,0.3906,0.2344,no_tremor
187,10106418,-0.0975,-0.1090,-1.0386,-0.4688,0.5000,0.1406,no_tremor
188,10106423,-0.0984,-0.1091,-1.0383,0.0000,0.9844,0.1094,no_tremor
189,10106428,-0.0992,-0.1095,-1.0381,-0.1719,1.2031,0.3438,no_tremor
190,10106433,-0.1001,-0.1100,-1.0377,-0.5312,1.2344,0.3906,no_tremor
191,10106437,-0.1010,-0.1105,-1.0374,-0.6406,1.0469,-0.0938,no_tremor
192,10106442,-0.1017,-0.1111,-1.0370,-0.6094,0.9062,-0.2188,no_tremor
193,10106452,-0.1028,-0.1124,-1.0366,-0.6562,0.1875,-0.2656,no_tremor
194,10106462,-0.1033,-0.1136,-1.0366,-0.7500,1.1406,-0.9531,no_tremor
195,10106466,-0.1034,-0.1140,-1.0367,-0.9375,1.1562,-0.7344,no_tremor
196,10106472,-0.1038,-0.1143,-1.0369,-1.0469,1.2344,-0.9062,no_tremor
197,10106501,-0.1057,-0.1136,-1.0399,0.0000,0.5000,0.1875,no_tremor
198,10106505,-0.1056,-0.1132,-1.0410,-0.3906,0.4531,0.4375,no_tremor
199,10106510,-0.1051,-0.1123,-1.0417,-1.0625,0.2500,-0.1094,no_tremor
200,10106515,-0.1045,-0.1117,-1.0425,-0.7500,0.5938,-0.1250,no_tremor
201,10106520,-0.1039,-0.1113,-1.0432,-0.3438,0.2344,0.0781,no_tremor
202,10106525,-0.1033,-0.1110,-1.0438,-0.2969,-0.2031,-0.1094,no_tremor
203,10106534,-0.1022,-0.1107,-1.0450,-0.6094,0.2344,0.0000,no_tremor
204,10106539,-0.1019,-0.1107,-1.0455,-0.8125,-0.1094,-0.3906,no_tremor
205,10106544,-0.1018,-0.1108,-1.0459,-0.7344,0.5312,-0.5000,no_tremor
206,10106549,-0.1019,-0.1111,-1.0463,-0.3750,1.0781,-0.2656,no_tremor
207,10106554,-0.1022,-0.1113,-1.0464,-0.6562,0.5469,-0.5781,no_tremor
208,10106559,-0.1024,-0.1116,-1.0464,-1.0000,0.5312,-0.8125,no_tremor
209,10106564,-0.1027,-0.1121,-1.0463,-0.4531,0.6719,-0.5938,no_tremor
210,10106569,-0.1029,-0.1124,-1.0463,0.2500,0.3281,-1.0469,no_tremor
211,10106573,-0.1031,-0.1129,-1.0461,0.1562,0.2656,-1.6406,no_tremor
212,10106578,-0.1030,-0.1134,-1.0460,-0.3438,0.8906,-1.6875,no_tremor
213,10106583,-0.1029,-0.1138,-1.0460,-0.1875,0.3750,-1.4062,no_tremor
214,10106588,-0.1027,-0.1141,-1.0459,0.3281,-0.2812,-1.0312,no_tremor
215,10106593,-0.1022,-0.1143,-1.0458,0.3281,-0.2969,-1.0469,no_tremor
216,10106598,-0.1019,-0.1143,-1.0457,-0.0938,0.0312,-1.0000,no_tremor
217,10106623,-0.1029,-0.1135,-1.0443,-0.1406,1.1406,-0.6562,no_tremor
218,10106628,-0.1033,-0.1134,-1.0444,-0.3281,1.3750,-0.5000,no_tremor
219,10106633,-0.1036,-0.1134,-1.0448,-0.2500,1.7031,0.1562,no_tremor
220,10106638,-0.1039,-0.1134,-1.0454,0.0000,1.4375,-0.9531,no_tremor
221,10106642,-0.1040,-0.1132,-1.0464,0.2500,0.4375,-1.5000,no_tremor
222,10106647,-0.1041,-0.1128,-1.0474,-3.9844,0.8125,-1.5781,no_tremor
223,10106657,-0.1042,-0.1116,-1.0499,0.8906,1.3594,-1.1875,no_tremor
224,10106661,-0.1042,-0.1107,-1.0518,0.6562,1.2969,-1.2188,no_tremor
225,10106666,-0.1042,-0.1089,-1.0527,-0.0312,1.7344,-1.0000,no_tremor
226,10106671,-0.1045,-0.1075,-1.0535,0.6094,1.3750,-1.0938,no_tremor
227,10106680,-0.1047,-0.1049,-1.0542,1.0312,1.1250,-1.6406,no_tremor
228,10106685,-0.1046,-0.1038,-1.0542,1.0000,0.3594,-1.0312,no_tremor
229,10106695,-0.1039,-0.1023,-1.0536,1.7500,-3.8125,-0.5781,no_tremor
230,10106700,-0.1031,-0.1022,-1.0530,1.5625,-0.8125,-0.7500,no_tremor
231,10106704,-0.1021,-0.1024,-1.0522,1.8750,-0.6875,-0.5156,no_tremor
232,10106709,-0.1008,-0.1030,-1.0515,2.1250,-0.4531,-0.2500,no_tremor
233,10106714,-0.0995,-0.1040,-1.0505,1.9688,-0.4688,-0.4219,no_tremor
234,10106719,-0.0981,-0.1052,-1.0493,1.5625,-0.3594,-0.6562,no_tremor
235,10106743,-0.0944,-0.1132,-1.0409,0.5156,1.6406,0.5156,no_tremor
236,10106748,-0.0942,-0.1141,-1.0393,0.6719,1.0781,0.0312,no_tremor
237,10106753,-0.0944,-0.1150,-1.0380,0.6719,0.7500,-0.6250,no_tremor
238,10106758,-0.0946,-0.1155,-1.0366,0.3125,1.2969,-0.7031,no_tremor
239,10106762,-0.0950,-0.1156,-1.0355,0.2969,1.8281,0.0469,no_tremor
240,10106767,-0.0955,-0.1155,-1.0342,0.1094,1.5469,0.0781,no_tremor
241,10106772,-0.0964,-0.1146,-1.0336,-0.0781,1.4062,-0.2500,no_tremor
242,10106777,-0.0972,-0.1139,-1.0331,0.0938,1.7656,0.2188,no_tremor
243,10106782,-0.0980,-0.1130,-1.0328,0.0625,1.8906,0.3125,no_tremor
244,10106791,-0.0999,-0.1113,-1.0328,-0.1562,2.3125,-0.0156,no_tremor
245,10106796,-0.1006,-0.1106,-1.0332,-0.5469,1.9844,-0.3906,no_tremor
246,10106801,-0.1014,-0.1101,-1.0337,-0.2969,1.3750,-0.6875,no_tremor
247,10106806,-0.1021,-0.1096,-1.0343,-0.9531,1.2188,-0.3281,no_tremor
248,10106811,-0.1024,-0.1094,-1.0350,-1.3594,0.7031,-0.6875,no_tremor
249,10106815,-0.1027,-0.1091,-1.0363,-1.1406,0.5625,-1.2344,no_tremor
250,10106820,-0.1028,-0.1091,-1.0370,-0.8281,1.0000,-0.4844,no_tremor
251,10106825,-0.1027,-0.1091,-1.0376,-0.5938,1.0000,-0.3750,no_tremor
252,10106830,-0.1025,-0.1093,-1.0381,-0.4375,0.7344,-1.0000,no_tremor
253,10106835,-0.1022,-0.1094,-1.0385,-0.6875,0.8438,-0.9844,no_tremor
254,10106864,-0.0992,-0.1134,-1.0374,-0.4844,0.7188,-0.7188,no_tremor
255,10106869,-0.0990,-0.1143,-1.0370,-1.0000,0.9219,-0.6094,no_tremor
256,10106874,-0.0989,-0.1151,-1.0366,-0.9688,1.2344,-0.1406,no_tremor
