sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1129951,0.0,-0.5340484848808519,0.07274583929346891,-1.0085441800524904,3.8502586507866083,-47.204602222686795,-19.989529514781644,no_tremor
1,1129956,0.005,-0.5343200438088311,0.07216611375572193,-1.0084116219627326,3.423493748530919,-68.3458714499027,-21.150626116848322,no_tremor
2,1129961,0.01,-0.5347454793107465,0.07127769639036342,-1.0076985462519803,2.906611807572751,-89.59707626999224,-22.273884800013565,no_tremor
3,1129965,0.014,-0.5353708662065045,0.07000268252602819,-1.0060278609401159,2.299991646935036,-110.88531678214117,-23.35183367828703,no_tremor
4,1129970,0.019,-0.5362251173261645,0.06830508184343981,-1.0030306339069317,1.6048600432801465,-132.13578988240477,-24.377035473050945,no_tremor
5,1129975,0.024,-0.5373221782033015,0.06618280292974044,-0.9984094188022972,0.823323617775763,-153.27217654182346,-25.342143802332572,no_tremor
6,1129980,0.029,-0.5386671540997378,0.06365242657809235,-0.9919511594117401,-0.041607125513608643,-174.2170484326961,-26.239960677145277,no_tremor
7,1129985,0.034,-0.5402613406803112,0.06073756228933145,-0.9835133023822008,-0.9860023495183206,-194.8922920322397,-27.063494759345573,no_tremor
8,1129990,0.039,-0.5421050624449895,0.05746258931115108,-0.9730039412895316,-2.005006696615875,-215.21954809539383,-27.806019899232844,no_tremor
9,1129995,0.044,-0.5441987920714533,0.05385031252747892,-0.960365561462004,-3.0928429558770856,-235.12066413820583,-28.46113343731655,no_tremor
10,1130000,0.049,-0.5465432941291106,0.04992171140884505,-0.9455643785079707,-4.242826079603786,-254.51815731331885,-29.02281372674594,no_tremor
11,1130005,0.054,-0.5491393381565806,0.04569654209409927,-0.9285842449823737,-5.447387931864352,-273.3356847929578,-29.48547631328794,no_tremor
12,1130009,0.058,-0.5519872853667578,0.041194140273002215,-0.9094235455462857,-6.698113027116367,-291.498518509471,-29.84402819959498,no_tremor
13,1130014,0.063,-0.5550866897922135,0.03643414480354747,-0.8880938052647205,-7.985785379860241,-308.9340208507494,-30.09391961995408,no_tremor
14,1130019,0.068,-0.5584359660685738,0.03143705279759464,-0.864619170556676,-9.30044643641552,-325.57211768267615,-30.231192759934512,no_tremor
15,1130024,0.073,-0.5620321347146252,0.026224600091259664,-0.8390362637280481,-10.631463897536602,-341.34576488682967,-30.252526870305093,no_tremor
16,1130029,0.078,-0.5658706393230964,0.020819990452216896,-0.8113941344729615,-11.967611066903142,-356.1914044654709,-30.15527924313354,no_tremor
17,1130034,0.083,-0.5699452252418562,0.01524800278126244,-0.7817541640947856,-13.297156178213164,-370.04940617507134,-29.937521536804592,no_tremor
18,1130039,0.088,-0.5742478692886054,0.00953500271083248,-0.7501898529538292,-14.607960966789395,-382.8644905989094,-29.59807095346864,no_tremor
19,1130044,0.093,-0.5787687516346032,0.0037088798804585967,-0.7167864625221757,-15.887587565026568,-394.5861295573338,-29.136515786834494,no_tremor
20,1130049,0.098,-0.5834962628698319,-0.0022010727053731116,-0.6816405053559345,-17.12341261872458,-405.1689197855394,-28.55323487266022,no_tremor
21,1130076,0.125,-0.5884170409176027,-0.008164324693644177,-0.6448590880154061,-18.30274734629174,-414.572925891001,-27.849410493653163,no_tremor
22,1130081,0.13,-0.5935160337505616,-0.01414931001826027,-0.6065591183394459,-19.41296209952413,-422.763988749763,-27.027034320982352,no_tremor
23,1130086,0.135,-0.5987765847569647,-0.02012365629535168,-0.5668663920788113,-20.441613844486,-429.7139957362352,-26.088906022473118,no_tremor
24,1130096,0.145,-0.6041805381478415,-0.026054435362566727,-0.525914575957404,-21.376574881057135,-435.40110952651406,-25.0386242368656,no_tremor
25,1130101,0.15,-0.6097083620393352,-0.031908429158360584,-0.4838441053116188,-22.20616107213609,-439.80995266224954,-23.880569703520838,no_tremor
26,1130106,0.155,-0.6153392868721788,-0.03765240568941547,-0.4408010148249969,-22.919257857696962,-442.93174556568766,-22.619880442524032,no_tremor
27,1130111,0.16,-0.6210514567400066,-0.04325340024226673,-0.39693572071229943,-23.505442376537545,-444.76439620524957,-21.262418995971142,no_tremor
28,1130116,0.165,-0.6268220910810332,-0.04867899732865103,-0.35240177216539526,-23.955100100963154,-445.3125400971486,-19.814731864813776,no_tremor
29,1130121,0.17,-0.6326276541071701,-0.05389760915421207,-0.30735458907542523,-24.259534498385925,-444.58752978867665,-18.28400140617918,no_tremor
30,1130126,0.175,-0.6384440293340176,-0.05887874669370615,-0.26195020208729775,-24.411068359845736,-442.6073734093838,-16.6779905922871,no_tremor
31,1130131,0.18,-0.644246696646082,-0.0635932797612078,-0.21634400999572717,-24.40313557129578,-439.39662230545906,-15.00498117108476,no_tremor
32,1130136,0.185,-0.650010909482816,-0.0680136827916992,-0.17068956840890592,-24.23036224538406,-434.98620819820457,-13.273705905677762,no_tremor
33,1130141,0.19,-0.6557118699525267,-0.07211426340328854,-0.12513742252188736,-23.88863627968124,-429.41323073748356,-11.493275698288974,no_tremor
34,1130146,0.195,-0.6613248999574194,-0.07587137118286158,-0.07983399577468994,-23.375164564700434,-422.72069676279114,-9.67310251937932,no_tremor
35,1130151,0.2,-0.6668256067276062,-0.07926358452406518,-0.03492054511835192,-22.688517233522173,-414.9572130428921,-7.822819161373335,no_tremor
36,1130156,0.205,-0.6721900415009482,-0.08227187373555397,0.009467807442734642,-21.828658520976063,-406.1766347376504,-5.95219691952432,no_tremor
37,1130161,0.21,-0.6773948504393477,-0.08487973901974503,0.053202958446783896,-20.79696397319013,-396.4376723007726,-4.071062370168757,no_tremor
38,1130165,0.214,-0.6824174172349216,-0.08707332228896092,0.09616461425396282,-19.596223901704303,-385.8034600014342,-2.1892144671290157,no_tremor
39,1130170,0.219,-0.6872359972283908,-0.08884149212895216,0.13824098374155352,-18.230633095706725,-374.3410896698426,-0.31634320599314997,no_tremor
40,1130197,0.246,-0.6918298432334163,-0.090175901532947,0.17932936739204397,-16.70576688706,-362.1211136580519,1.5380488934831242,no_tremor
41,1130202,0.251,-0.6961793236226135,-0.09107101830897198,0.21933663904866743,-15.028543717823013,-349.2170213525353,3.364721274893394,no_tremor
42,1130207,0.256,-0.7002660335505284,-0.09152412831207694,0.2581796179563215,-13.2071744163591,-335.70469388656886,5.1547646806347815,no_tremor
43,1130212,0.261,-0.7040729004066058,-0.09153531188400928,0.2957853300848636,-11.251098476684387,-321.66184199214683,6.899664363869781,no_tremor
44,1130217,0.266,-0.7075842846398063,-0.09110739411647822,0.33209115912435555,-9.170907773414765,-307.1674322179894,8.591356412798895,no_tremor
45,1130222,0.271,-0.7107860769317057,-0.09024586981130574,0.36704488890910975,-6.978258326683705,-292.3011070286703,10.222276669424232,no_tremor
46,1130227,0.276,-0.7136657923096762,-0.08895880430484787,0.40060464032354426,-4.685770938899425,-277.14260457894613,11.785401987629976,no_tremor
47,1130232,0.281,-0.7162126612092025,-0.0872567116573642,0.43273870693179184,-2.306921736945888,-261.77118419848955,13.274283833236103,no_tremor
48,1130236,0.285,-0.7184177167578957,-0.08515241207125963,0.46342529463688475,0.14407614980512223,-246.26506378825025,14.683074463125173,no_tremor
49,1130241,0.29,-0.7202738767248065,-0.08266087077573217,0.4926521716121035,2.652398379888794,-230.7008753849186,16.006546114564642,no_tremor
50,1130246,0.295,-0.7217760177354398,-0.07979902097207707,0.5204162355643867,5.202741139684068,-215.15314506592034,17.240103775242652,no_tremor
51,1130251,0.3,-0.7229210385849526,-0.07658557374258632,0.5467230061000807,7.7794572365021875,-199.6938031226747,18.379792181126124,no_tremor
52,1130256,0.305,-0.7237079088819892,-0.07304081805571644,0.571586050580664,10.366694913041695,-184.39173000799983,19.42229770439699,no_tremor
53,1130261,0.31,-0.7241376989108683,-0.06918641412413935,0.595026352393066,12.948537751806597,-169.31234295689285,20.364945759061477,no_tremor
54,1130266,0.315,-0.7242135865839436,-0.06504518337099213,0.6170716310255269,15.509144067736885,-154.5172274018319,21.205694284549068,no_tremor
55,1130271,0.32,-0.7239408377201726,-0.06064089812351335,0.6377556237415174,18.03288423973565,-140.0638163942235,21.943123783459743,no_tremor
56,1130276,0.325,-0.7233267566516501,-0.055998073884819845,0.6571173389823824,20.50447450020708,-126.00512025768693,22.57642430009805,no_tremor
57,1130281,0.33,-0.7223806053114844,-0.05114176665074105,0.6752002918996238,22.90910578005237,-112.38950769047995,23.105379640843065,no_tremor
58,1130285,0.334,-0.7211134904353514,-0.046097377271045875,0.6920517326088661,25.232566290536706,-99.26053855049464,23.530349064353207,no_tremor
59,1130290,0.339,-0.7195382202143783,-0.04089046434595132,0.7077218778519571,27.461356610855272,-86.6568476384432,23.852246615891076,no_tremor
60,1130317,0.366,-0.7176691335326099,-0.03554656664784194,0.7222631567276778,29.582796141311015,-74.61207797979804,24.07251824915207,no_tremor
61,1130322,0.371,-0.7155219066359181,-0.030091035614681055,0.7357294809698063,31.585119880610243,-63.15486142432216,24.193116870469126,no_tremor
62,1130332,0.381,-0.7131133434881896,-0.02454887812514379,0.7481755498555435,33.45756460025109,-52.30884385622062,24.21647544954249,no_tremor
63,1130337,0.386,-0.7104611569259153,-0.018944609574985435,0.7596561991402734,35.19044362908546,-42.09275194523089,24.14547835964923,no_tremor
64,1130342,0.391,-0.7075837478541225,-0.013302117236535977,0.7702258023780815,36.775209630070506,-32.5204981495072,23.98343112928295,no_tremor
65,1130347,0.396,-0.7044999891535261,-0.007644533960243655,0.7799377316078626,38.20450494098632,-23.60132056045491,23.73402879957224,no_tremor
66,1130352,0.401,-0.7012290198868039,-0.0019941224017772183,0.7888438827386854,39.47219924759133,-15.339954112061863,23.401323085431454,no_tremor
67,1130357,0.406,-0.6977900540579925,0.0036278299323499515,0.7969942691665911,40.57341454985004,-7.736829637096917,22.98968853491185,no_tremor
68,1130362,0.411,-0.6942022068099294,0.00920110447180566,0.8044366853087662,41.50453756261697,-0.7882972339359007,22.50378787408709,no_tremor
69,1130366,0.415,-0.6904843396869037,0.014706633865823396,0.8112164399456387,42.263219857111906,5.513129586338393,21.94853671734594,no_tremor
70,1130371,0.42,-0.686654925529337,0.020126572505193716,0.8173761575967681,42.84836619571254,11.178512467334063,21.329067817266438,no_tremor
