sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,2542927,0.0,-0.5964737348767996,-0.16566350464679544,-0.8145499663990486,1.8544104386962723,0.9817173903303407,-1.0127934417503082,no_tremor
1,2542931,0.004,-0.5966770064462186,-0.1657039419069304,-0.8145460239460058,1.825840485227276,0.981887700815236,-0.9931133484699168,no_tremor
2,2542936,0.009,-0.5969569515675155,-0.16576133403467289,-0.814539497547697,1.7952350120924625,0.9829029008863783,-0.9748903009397966,no_tremor
3,2542941,0.014,-0.5973191039267327,-0.16583777143164255,-0.8145297900606325,1.762664011578487,0.9847331296236519,-0.958225467796727,no_tremor
4,2542946,0.019,-0.5977546310106541,-0.16593231098738734,-0.8145168221949135,1.7282162323621213,0.9873460104973557,-0.9432074907175385,no_tremor
5,2542951,0.024,-0.5982471693831524,-0.1660421336862264,-0.8145010184190402,1.6919993751992708,0.9907074412500911,-0.929911230884383,no_tremor
6,2542956,0.029,-0.5987791123495222,-0.16616378131603138,-0.8144831648353689,1.6541401100796027,0.9947823519075741,-0.9183966079842585,no_tremor
7,2542961,0.034,-0.59933493278568,-0.1662938932827534,-0.8144642686595855,1.6147839049607293,0.9995354146399259,-0.9087075467111911,no_tremor
8,2542966,0.039,-0.5999021933883454,-0.16642949628316323,-0.8144454624710974,1.5740946576610026,1.0049316928973469,-0.9008710464421537,no_tremor
9,2542971,0.044,-0.6004713707567932,-0.16656803948069443,-0.814427950409962,1.5322541238187664,1.0109372204730502,-0.894896390671453,no_tremor
10,2542976,0.049,-0.6010352731675442,-0.16670732638524347,-0.8144129807813433,1.4894611351794937,1.017519504632466,-0.8907745136832351,no_tremor
11,2542981,0.054,-0.601588434119167,-0.166845425153576,-0.8144018316653437,1.445930604058597,1.0246479513954692,-0.8884775421086109,no_tremor
12,2542985,0.058,-0.602126617780448,-0.1669805910125588,-0.8143958012997997,1.4018923119088613,1.0322942147772025,-0.8879585278709233,no_tremor
13,2542990,0.063,-0.6026464575746145,-0.16711120991515366,-0.8143961990572895,1.3575894826864732,1.0404324746656541,-0.8891513866833322,no_tremor
14,2542995,0.068,-0.6031452076544228,-0.16723576241411803,-0.814404335245155,1.313277145162845,1.049039650064785,-0.891971053118616,no_tremor
15,2543000,0.073,-0.6036205784256957,-0.1673528036701906,-0.8144215091917533,1.2692202924628233,1.0580955556936003,-0.8963138594175976,no_tremor
16,2543005,0.078,-0.6040706305932318,-0.16746095532183594,-0.8144489956503752,1.2256918519895987,1.0675830100243502,-0.9020581407251302,no_tremor
17,2543010,0.083,-0.6044937083645722,-0.1675589056738944,-0.8144880297874898,1.1829704843225082,1.0774879014925673,-0.9090650648167233,no_tremor
18,2543015,0.088,-0.6048883981649875,-0.1676454155198644,-0.8145397911068398,1.1413382349884778,1.0877992170699182,-0.9171796801014287,no_tremor
19,2543025,0.098,-0.6052535036339336,-0.16771932763373176,-0.814605386685177,1.1010780675565803,1.098509034155734,-0.9262321718995179,no_tremor
20,2543050,0.123,-0.6055880308138706,-0.1677795785024268,-0.8146858340990284,1.0624713100706549,1.1096124731967483,-0.9360393138443972,no_tremor
21,2543055,0.128,-0.6058911795756514,-0.1678252112430053,-0.8147820444198834,1.0257950493436754,1.12110760497003,-0.9464060991429274,no_tremor
22,2543060,0.133,-0.6061623387325608,-0.16785538890128057,-0.8148948056506448,0.9913195088026057,1.1329953037777236,-0.9571275354156361,no_tremor
23,2543065,0.138,-0.6064010832060613,-0.16786940750044194,-0.8150247669672581,0.9593054452786139,1.1452790368254058,-0.9679905862424594,no_tremor
24,2543070,0.143,-0.6066071721881048,-0.16786670832982528,-0.8151724241137221,0.9300015988743563,1.1579645813327035,-0.9787762415330636,no_tremor
25,2543075,0.148,-0.606780547614053,-0.16784688905583547,-0.815338106275488,0.9036422285045489,1.171059664436417,-0.989261697279454,no_tremor
26,2543080,0.153,-0.6069213324947588,-0.1678097133110275,-0.8155219647266233,0.8804447642005421,1.1845735263405033,-0.9992226235622079,no_tremor
27,2543085,0.158,-0.6070298288066983,-0.16775511848026647,-0.8157239635116839,0.8606076057267263,1.1985164135126316,-1.0084354981480534,no_tremor
28,2543090,0.163,-0.6071065147372755,-0.1676832214587237,-0.8159438723854306,0.8443080953669808,1.21289901428734,-1.0166799814698337,no_tremor
29,2543094,0.167,-0.6071520411484699,-0.1675943222078017,-0.816181262193361,0.8317006908648623,1.227731852498326,-1.023741306982037,no_tremor
30,2543099,0.172,-0.6071672271680392,-0.1674889049835546,-0.8164355028341427,0.8229153623862763,1.2430246557172329,-1.0294126589788584,no_tremor
31,2543104,0.177,-0.6071530548507132,-0.16736763715877195,-0.8167057639018793,0.8180562348070739,1.2587857144081376,-1.0334975084292708,no_tremor
32,2543109,0.182,-0.6071106628763863,-0.16723136560510987,-0.8169910180619767,0.817200493303594,1.2750212475492526,-1.0358118764884374,no_tremor
33,2543114,0.187,-0.6070413392705891,-0.16708111064561193,-0.8172900471694421,0.8203975661105806,1.291734788981577,-1.0361864948328705,no_tremor
34,2543119,0.192,-0.6069465131460676,-0.16691805763051512,-0.8176014510930104,0.8276685938423186,1.3089266067737555,-1.0344688316257564,no_tremor
35,2543124,0.197,-0.6068277454743577,-0.16674354623001467,-0.8179236591629262,0.8390061904469535,1.3265931654199257,-1.0305249521615942,no_tremor
36,2543128,0.201,-0.6066867189041009,-0.1665590575761517,-0.818254944115024,0.8543744967797642,1.3447266380363099,-1.0242411846990265,no_tremor
37,2543133,0.206,-0.6065252266497528,-0.16636619942162037,-0.8185934383595225,0.8737095237704838,1.3633144732505924,-1.0155255648645136,no_tremor
38,2543138,0.211,-0.6063451604815072,-0.1661666895155231,-0.8189371523603299,0.8969197781559635,1.3823390197029326,-1.004309036207828,no_tremor
39,2543143,0.216,-0.6061484978557108,-0.16596233742443747,-0.8192839948704679,0.9238871596901929,1.4017772105141697,-0.9905463898901972,no_tremor
40,2543148,0.221,-0.6059372882355544,-0.1657550250511843,-0.819631794732347,0.9544681143473945,1.421600310678542,-0.974216932427576,no_tremor
41,2543173,0.246,-0.6057136386648578,-0.16554668612314563,-0.8199783239190118,0.9884950231792673,1.4417737313435557,-0.9553248754698375,no_tremor
42,2543178,0.251,-0.6054796986733127,-0.16533928493680106,-0.8203213214651414,1.0257778017065011,1.462256915538533,-0.9338994446756098,no_tremor
43,2543183,0.256,-0.6052376446088992,-0.16513479465529324,-0.8206585179161479,1.0661056809579799,1.4830032998529097,-0.909994706271381,no_tremor
44,2543188,0.261,-0.6049896635109314,-0.1649351754611845,-0.8209876599122946,1.1092491392361028,1.5039603560499066,-0.8836891114014105,no_tremor
45,2543193,0.266,-0.6047379366536775,-0.16474235286710565,-0.8213065345241592,1.1549619535461844,1.5250697159729898,-0.8550847610044031,no_tremor
46,2543197,0.27,-0.6044846229045694,-0.16455819648302117,-0.8216129929661228,1.2029833409779211,1.546267382586745,-0.8243063975990771,no_tremor
47,2543202,0.275,-0.6042318420522894,-0.1643844995308835,-0.8219049733343201,1.2530401624195981,1.567484029412633,-0.7915001342669923,no_tremor
48,2543207,0.28,-0.6039816582685318,-0.16422295938598447,-0.8221805220424845,1.3048491631307544,1.5886453895006576,-0.7568319348462061,no_tremor
49,2543212,0.285,-0.6037360638731796,-0.16407515940950468,-0.822437813661486,1.3581192265337585,1.6096727332363128,-0.7204858631194906,no_tremor
50,2543217,0.29,-0.6034969635761397,-0.1639425523185103,-0.8226751689047335,1.4125536190737924,1.6304834320147066,-0.6826621229847881,no_tremor
