sample,t_ms,t_s,ax,ay,az,gx,gy,gz,tremor
0,1108504,0.0,-0.5357115398928474,-0.2778112878703884,-0.944763856761663,-5.940865971065999,23.122536017961597,-7.752966034659221,no_tremor
1,1108508,0.004,-0.5362881339848574,-0.2761240271122777,-0.9478789968609664,-5.187772564610084,16.177813837769094,-9.117983575958377,no_tremor
2,1108518,0.014,-0.5370392717920968,-0.2738180018346856,-0.9519836721534576,-4.436072847901609,8.547012993046598,-10.50005477319932,no_tremor
3,1108523,0.019,-0.5379512384581095,-0.27086055756051586,-0.957021840232858,-3.6889908828476514,0.2289301064101549,-11.894042129613005,no_tremor
4,1108528,0.024,-0.5389702065541637,-0.2673391542651927,-0.9627076341785302,-2.949886802989799,-8.773061086248296,-13.29464710056775,no_tremor
5,1108532,0.028,-0.5400270794222181,-0.2634023989807713,-0.9686541825829827,-2.2222387606954594,-18.450810942042363,-14.696442836561214,no_tremor
6,1108537,0.033,-0.5410565694943232,-0.2592071915017946,-0.9744775712070902,-1.5096211328710785,-28.791229244344866,-16.09390752827469,no_tremor
7,1108542,0.038,-0.5420055459761056,-0.25489141597766624,-0.9798452993802887,-0.8156788418512662,-39.776158367537164,-17.48145801032934,no_tremor
8,1108547,0.043,-0.5428342582382312,-0.2505660985658131,-0.984486202367934,-0.14409773673217957,-51.38228773883315,-18.853483311505588,no_tremor
9,1108552,0.048,-0.5435144593936131,-0.24631733880213624,-0.9881827596322961,0.5014289153620427,-63.581112752548954,-20.204377879404536,no_tremor
10,1108557,0.053,-0.5440268294422758,-0.24221144577093756,-0.9907588017625655,1.1172376609918344,-76.33894091224437,-21.528574254841544,no_tremor
11,1108562,0.058,-0.5443587064071587,-0.23830012222667812,-0.9920683534011531,1.6997355216121623,-89.61694753002078,-22.820575021937078,no_tremor
12,1108567,0.063,-0.544502383477318,-0.23462460961269685,-0.9919872674470117,2.2454436615720024,-103.37128280318937,-24.074983908623576,no_tremor
13,1108572,0.068,-0.5444539266089009,-0.23121865694175628,-0.9904075775063258,2.7510435144380234,-117.55323151713822,-25.286535953616117,no_tremor
14,1108577,0.073,-0.5442123845837177,-0.228110509816856,-0.9872339746523385,3.2134247029866243,-132.10942598611672,-26.45012668597981,no_tremor
15,1108582,0.078,-0.5437792674283515,-0.2253241776524326,-0.9823817858883908,3.629733986622545,-146.98211213406344,-27.56084028109104,no_tremor
16,1108586,0.082,-0.5431581971968445,-0.22288020314979867,-0.9757759541919966,3.9974243857055494,-162.1094678280902,-28.613976662387255,no_tremor
17,1108591,0.087,-0.5423546638587388,-0.22079610306069586,-0.9673506589000165,4.314303565467982,-177.42597170309799,-29.605077512164208,no_tremor
18,1108617,0.113,-0.5413758417006259,-0.21908659966630814,-0.9570493286799618,4.578580512597056,-192.86281976254818,-30.529951137899996,no_tremor
19,1108622,0.118,-0.5402304377687154,-0.2177637246029387,-0.9448248814557031,4.78890950828307,-208.34838604409765,-31.38469611730199,no_tremor
20,1108627,0.123,-0.5389285547764232,-0.21683684997397143,-0.9306400816594125,4.94443040172741,-223.80872269162776,-32.165723622256394,no_tremor
21,1108632,0.128,-0.5374815580831309,-0.2163126835369997,-0.9144679422015722,5.0448042287943595,-239.16809400192213,-32.86977830404792,no_tremor
22,1108637,0.133,-0.5359019410348914,-0.2161952525996104,-0.8962921226743553,5.090243304582486,-254.34953849008974,-33.493957608607786,no_tremor
23,1108642,0.138,-0.5342031860033183,-0.21648589310452812,-0.8761072909975687,5.081535036050653,-269.27545271805116,-34.0357293751625,no_tremor
24,1108647,0.143,-0.5323996204264975,-0.21718325483298442,-0.8539194260243783,5.020058835175883,-283.86819048002553,-34.49294754899289,no_tremor
25,1108652,0.148,-0.5305062683969873,-0.21828332977181067,-0.8297460455356134,4.907795651976548,-298.0506708898589,-34.863865809371994,no_tremor
26,1108656,0.152,-0.5285386990739324,-0.21977950787183656,-0.8036163488350427,4.747329784719212,-311.74698895925843,-35.14714888397677,no_tremor
27,1108661,0.157,-0.5265128735557115,-0.22166266229205314,-0.775571266606338,4.541842761200767,-324.8830223921241,-35.341881300273904,no_tremor
28,1108666,0.162,-0.5244449919288163,-0.22392126454375058,-0.7456634132888322,4.295099221191171,-337.3870285315181,-35.447573318885375,no_tremor
29,1108671,0.167,-0.5223513420796139,-0.2265415285872376,-0.7139569392607725,4.011424865772634,-349.1902256553509,-35.46416380546536,no_tremor
30,1108676,0.172,-0.520248151583957,-0.22950758181922354,-0.6805272817565796,3.6956766718343648,-360.2273531002365,-35.39201982437931,no_tremor
31,1108681,0.177,-0.5181514436414635,-0.23280165998810187,-0.6454608147977514,3.353205695346139,-370.43720498488915,-35.23193277604818,no_tremor
32,1108686,0.182,-0.5160768976631642,-0.23640432237297834,-0.6088543995621518,2.9898129015436585,-379.7631325981181,-34.98511094696093,no_tremor
33,1108691,0.187,-0.5140397148149964,-0.24029468305126722,-0.5708148376104386,2.611698561081464,-388.15351081185054,-34.653168395513994,no_tremor
34,1108695,0.191,-0.5120544886176671,-0.24445065374840663,-0.5314582302752391,2.225405835927279,-395.56216418175035,-34.23811015878051,no_tremor
35,1108700,0.196,-0.5101350806456099,-0.24884919359875374,-0.49090924833452065,1.8377592438594414,-401.94874871401356,-33.74231383715688,no_tremor
36,1108705,0.201,-0.5082945014800526,-0.25346656113476,-0.4493003168663283,1.4557987323008739,-407.27908561179106,-33.168507696901585,no_tremor
37,1108710,0.206,-0.5065447973648658,-0.25827856394722826,-0.40677072094356126,1.0867101092271907,-411.5254436712893,-32.519745524344444,no_tremor
38,1108715,0.211,-0.5048969434851386,-0.2632608017080145,-0.36346563859604014,0.7377525725540452,-414.6667673823574,-31.799378568555976,no_tremor
39,1108743,0.239,-0.5033607454166629,-0.2683888986034305,-0.3195351082616372,0.4161840538599357,-416.68884821413724,-31.01102501969843,no_tremor
40,1108748,0.244,-0.5019447510309094,-0.2736387216764923,-0.27513293878310263,0.12918505475092226,-417.58443704539025,-30.158537583538486,no_tremor
41,1108753,0.249,-0.5006561758874128,-0.27898658210097393,-0.23041557088145398,-0.11621838169553149,-417.3532962315895,-29.2459698173016,no_tremor
42,1108757,0.253,-0.4995008457560383,-0.2844094169876237,-0.18554089992633072,-0.3132319355726122,-416.00219037190806,-28.27754197036845,no_tremor
43,1108762,0.258,-0.49848316023303,-0.28988494992589026,-0.14066707069369278,-0.45536985483214437,-413.5448154288579,-27.25760710945591,no_tremor
44,1108767,0.263,-0.49760608135386303,-0.29539182906281114,-0.09595125562616594,-0.5365306524627893,-410.00166644881807,-26.190618296962832,no_tremor
